,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
393,2010,Pooyan Fazli,nan,Pooyan Fazli,nan,AAAI,On Multi-Robot Area Coverage.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1642,https://dblp.org/rec/conf/aaai/Fazli10
394,2010,Ariel Felner,nan,Jonathan Schaeffer,"University of Alberta, Edmonton, Canada",AAAI,Single-Frontier Bidirectional Search.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1824,https://dblp.org/rec/conf/aaai/FelnerMSS10
395,2010,Hilmar Finnsson,nan,Yngvi Björnsson,"Reykjavík University, Iceland",AAAI,Learning Simulation Control in General Game-Playing Agents.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1892,https://dblp.org/rec/conf/aaai/FinnssonB10
396,2010,Fedor V. Fomin,University of Bergen,Saket Saurabh 0001,"Institute of Mathematical Sciences, Chennai, India",AAAI,Fast Local Search Algorithm for Weighted Feedback Arc Set in Tournaments.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1829,https://dblp.org/rec/conf/aaai/FominLRS10
397,2010,Jordan Frank,nan,Doina Precup,"McGill University, Montreal, Canada",AAAI,Activity and Gait Recognition with Time-Delay Embeddings.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1666,https://dblp.org/rec/conf/aaai/FrankMP10
398,2010,Lisa Friedland,nan,Lisa Friedland,nan,AAAI,Detecting Social Ties and Copying Events from Affiliation Data.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1647,https://dblp.org/rec/conf/aaai/Friedland10
399,2010,Scott E. Friedman,nan,Kenneth D. Forbus,"Northwestern University, Illinois, USA",AAAI,An Integrated Systems Approach to Explanation-Based Conceptual Change.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1862,https://dblp.org/rec/conf/aaai/FriedmanF10
400,2010,Kun Gai,nan,Changshui Zhang,"Tsinghua University, Beijing, China",AAAI,Learning Discriminative Piecewise Linear Models with Boundary Points.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1680,https://dblp.org/rec/conf/aaai/GaiZ10
401,2010,Hector Geffner,nan,Hector Geffner,nan,AAAI,The Model-Based Approach to Autonomous Behavior - A Personal View.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1752,https://dblp.org/rec/conf/aaai/Geffner10
402,2010,Xin Geng,nan,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",AAAI,Facial Age Estimation by Learning from Label Distributions.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1626,https://dblp.org/rec/conf/aaai/GengSZ10
403,2010,Giuseppe De Giacomo,"Sapienza University of Rome, Italy",Sebastian Sardiña,nan,AAAI,Two-Player Game Structures for Generalized Planning and Agent Composition.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1813,https://dblp.org/rec/conf/aaai/GiacomoFPS10
404,2010,Alexandra Goultiaeva,nan,Fahiem Bacchus,"University of Toronto, Canada",AAAI,Exploiting QBF Duality on a Circuit Representation.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1791,https://dblp.org/rec/conf/aaai/GoultiaevaB10
405,2010,Umberto Grandi,nan,Ulle Endriss,"University of Amsterdam, Netherlands",AAAI,Lifting Rationality Assumptions in Binary Aggregation.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1592,https://dblp.org/rec/conf/aaai/GrandiE10
406,2010,John Grant,nan,Michael J. Wooldridge,"University of Oxford, Department of Computer Science, UK",AAAI,Intentions in Equilibrium.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1830,https://dblp.org/rec/conf/aaai/GrantKW10
407,2010,Shane Griffith,nan,Alexander Stoytchev,"Iowa State University, Developmental Robotics Laboratory, Ames, IA, USA",AAAI,Interactive Categorization of Containers and Non-Containers by Unifying Categorizations Derived from Multiple Exploratory Behaviors.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1593,https://dblp.org/rec/conf/aaai/GriffithS10
408,2010,Andrew Guillory,nan,Dan Morris,Microsoft Research,AAAI,User-Specific Learning for Recognizing a Singer's Intended Pitch.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1686,https://dblp.org/rec/conf/aaai/GuilloryBM10
409,2010,Mingyu Guo,nan,Vincent Conitzer,"Duke University, Durham, USA",AAAI,Computationally Feasible Automated Mechanism Design - General Approach and Case Studies.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1868,https://dblp.org/rec/conf/aaai/GuoC10
410,2010,Wenyuan Guo,nan,Tze-Yun Leong,nan,AAAI,An Analytic Characterization of Model Minimization in Factored Markov Decision Processes.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1750,https://dblp.org/rec/conf/aaai/GuoL10
411,2010,Zhen Guo,nan,Yihong Gong,nan,AAAI,A Topic Model for Linked Documents and Update Rules for its Estimation.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1872,https://dblp.org/rec/conf/aaai/GuoZZCG10
412,2010,Sonal Gupta,nan,Raymond J. Mooney,"University of Texas at Austin, USA",AAAI,Using Closed Captions as Supervision for Video Activity Recognition.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1588,https://dblp.org/rec/conf/aaai/GuptaM10
413,2010,Patricia Gutierrez,nan,Pedro Meseguer,nan,AAAI,Saving Redundant Messages in BnB-ADOPT.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1810,https://dblp.org/rec/conf/aaai/GutierrezM10
414,2010,Yasaman Haghpanah,nan,Marie desJardins,"Simmons University, Boston, MA, USA",AAAI,A Trust Model for Supply Chain Management.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1668,https://dblp.org/rec/conf/aaai/Haghpanahd10
415,2010,Felix Halim,nan,Roland H. C. Yap,National University of Singapore (NUS),AAAI,Local Search in Histogram Construction.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1936,https://dblp.org/rec/conf/aaai/HalimKY10
416,2010,Yahong Han,nan,Bin Yu 0001,"University of California, Berkeley, Department of Statistics, CA, USA",AAAI,Multi-Task Sparse Discriminant Analysis (MtSDA) with Overlapping Categories.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1903,https://dblp.org/rec/conf/aaai/HanWJZY10
417,2010,Sepp Hartung,nan,Johannes Uhlmann,"University of Jena, Germany",AAAI,Exact Algorithms and Experiments for Hierarchical Tree Clustering.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1842,https://dblp.org/rec/conf/aaai/HartungGKNU10
418,2010,Ruijie He,nan,Nicholas Roy,"Massachusetts Institute of Technology, Computer Science and Artificial Intelligence Lab",AAAI,PUMA - Planning Under Uncertainty with Macro-Actions.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1900,https://dblp.org/rec/conf/aaai/HeBR10
419,2010,Ran He,nan,Yanqing Guo,nan,AAAI,Two-Stage Sparse Representation for Robust Recognition on Large-Scale Database.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1596,https://dblp.org/rec/conf/aaai/HeHZG10
420,2010,Marijn Heule,"Carnegie Mellon University, Pittsburgh, PA, USA",Toby Walsh,"University of New South Wales, Sydney, Australia",AAAI,Symmetry in Solutions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1794,https://dblp.org/rec/conf/aaai/HeuleW10
421,2010,Jörg Hoffmann 0001,"Saarland University, Department of Computer Science, Saarbrücken, Germany",Frank Michael Kraft,nan,AAAI,SAP Speaks PDDL.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1560,https://dblp.org/rec/conf/aaai/HoffmannWK10
422,2010,Chad Hogg,nan,Hector Muñoz-Avila,"Lehigh University, Bethlehem, PA, USA",AAAI,Learning Methods to Generate Good Plans - Integrating HTN Learning and Reinforcement Learning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1859,https://dblp.org/rec/conf/aaai/HoggKM10
423,2010,Ruoyun Huang,nan,Weixiong Zhang,nan,AAAI,A Novel Transition Based Encoding Scheme for Planning as Satisfiability.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1764,https://dblp.org/rec/conf/aaai/HuangCZ10
424,2010,Eric Huang,nan,Richard E. Korf,nan,AAAI,Optimal Rectangle Packing on Non-Square Benchmarks.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1678,https://dblp.org/rec/conf/aaai/HuangK10
425,2010,Jeff Huang 0002,"Brown University, Department of Computer Science, Providence, RI, USA",Anna Kazeykina,nan,AAAI,Optimal Strategies for Reviewing Search Results.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1554,https://dblp.org/rec/conf/aaai/HuangK10a
426,2010,Jian Huang,nan,Cong Yu 0001,Google Research,AAAI,Prioritization of Domain-Specific Web Information Extraction.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1622,https://dblp.org/rec/conf/aaai/HuangY10
427,2010,Yoshiyuki Inagaki,nan,Zhaohui Zheng,nan,AAAI,Session Based Click Features for Recency Ranking.,7,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1866,https://dblp.org/rec/conf/aaai/InagakiSDDLCZ10
428,2010,Jagadeesh Jagarlamudi,nan,Hal Daumé III,"University of Maryland, College Park, MD, USA",AAAI,Kernelized Sorting for Natural Language Processing.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1904,https://dblp.org/rec/conf/aaai/JagaralamudiJD10
429,2010,Manish Jain,nan,Milind Tambe,University of Southern California,AAAI,Security Games with Arbitrary Schedules - A Branch and Price Approach.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1698,https://dblp.org/rec/conf/aaai/JainKKOT10
430,2010,Patrick R. Jordan,nan,Michael P. Wellman,"University of Michigan, Ann Arbor, USA",AAAI,Algorithms for Finding Approximate Formations in Games.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1852,https://dblp.org/rec/conf/aaai/JordanW10
431,2010,Joshua Mason Joseph,nan,Nicholas Roy,"Massachusetts Institute of Technology, Computer Science and Artificial Intelligence Lab",AAAI,A Bayesian Nonparametric Approach to Modeling Mobility Patterns.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1558,https://dblp.org/rec/conf/aaai/JosephDR10
432,2010,Kshitij Judah,nan,Thomas G. Dietterich,"Oregon State University, School of Electrical Engineering and Computer Science",AAAI,Reinforcement Learning Via Practice and Critique Advice.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1882,https://dblp.org/rec/conf/aaai/JudahRFD10
433,2010,Amal Chaminda Kaluarachchi,nan,Anna Feldman,nan,AAAI,Intelligent Time-Aware Query Translation for Text Sources.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1645,https://dblp.org/rec/conf/aaai/KaluarachchiWPF10
434,2010,Tomoyuki Kaneko,nan,Tomoyuki Kaneko,nan,AAAI,Parallel Depth First Proof Number Search.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1801,https://dblp.org/rec/conf/aaai/Kaneko10
435,2010,Eun Yong Kang,nan,Eleazar Eskin,"University of California, San Diego, USA",AAAI,Respecting Markov Equivalence in Computing Posterior Probabilities of Causal Graphical Features.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1772,https://dblp.org/rec/conf/aaai/KangSE10
436,2010,Shant Karakashian,"University of Nebraska-Lincoln, USA",Christian Bessiere,"University of Montpellier, LIRMM, France",AAAI,A First Practical Algorithm for High Levels of Relational Consistency.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1594,https://dblp.org/rec/conf/aaai/KarakashianWRCB10
437,2010,Saurabh Kataria,"Penn State, University Park, USA",Sumit Bhatia,nan,AAAI,Utilizing Context in Generative Bayesian Models for Linked Corpus.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1883,https://dblp.org/rec/conf/aaai/KatariaMB10
438,2010,Serdar Kecici,nan,Sanem Sariel Talay,"Istanbul Technical University, Turkey",AAAI,Temporal Planning for Interacting Durative Actions with Continuous Effects.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1662,https://dblp.org/rec/conf/aaai/KeciciT10
439,2010,Kristian Kersting,"TU Darmstadt, Computer Science Department, Germany",Babak Ahmadi,nan,AAAI,Informed Lifting for Message-Passing.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1845,https://dblp.org/rec/conf/aaai/KerstingMHA10
440,2010,Mitesh M. Khapra,"Indian Institute of Technology Madras, India",Pushpak Bhattacharyya,"Indian Institute of Technology, Bombay, India",AAAI,PR + RQ ALMOST EQUAL TO PQ - Transliteration Mining Using Bridge Language.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1937,https://dblp.org/rec/conf/aaai/KhapraUKB10
441,2010,Hassan Khosravi,nan,Bahareh Bina,nan,AAAI,Structure Learning for Markov Logic Networks with Many Descriptive Attributes.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1867,https://dblp.org/rec/conf/aaai/KhosraviSMXB10
442,2010,Babak Khosravifar,nan,Philippe Thiran,"University of Namur, Belgium",AAAI,On the Reputation of Agent-Based Web Services.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1858,https://dblp.org/rec/conf/aaai/KhosravifarBMT10
443,2010,Jinhan Kim,nan,Sunghun Kim 0001,"Hong Kong University of Science and Technology, Department of Computer Science and Engineering",AAAI,Towards an Intelligent Code Search Engine.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1691,https://dblp.org/rec/conf/aaai/KimLHK10
444,2010,Masahiro Kimura,nan,Hiroshi Motoda,nan,AAAI,Learning to Predict Opinion Share in Social Networks.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1643,https://dblp.org/rec/conf/aaai/KimuraSOM10
445,2010,Akihiro Kishimoto,nan,Akihiro Kishimoto,nan,AAAI,"Dealing with Infinite Loops, Underestimation, and Overestimation of Depth-First Proof-Number Search.",1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1567,https://dblp.org/rec/conf/aaai/Kishimoto10
446,2010,Li Ling Ko,nan,Sylvie C. W. Ong,nan,AAAI,Structured Parameter Elicitation.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1798,https://dblp.org/rec/conf/aaai/KoHLO10
447,2010,Sven Koenig,nan,Craig A. Tovey,"Georgia Institute of Technology, Atlanta, USA",AAAI,Progress on Agent Coordination with Cooperative Auctions.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1606,https://dblp.org/rec/conf/aaai/KoenigKT10
448,2010,Andrey Kolobov,nan,Daniel S. Weld,"University of Washington, Seattle, Washington, USA",AAAI,SixthSense - Fast and Reliable Recognition of Dead Ends in MDPs.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1925,https://dblp.org/rec/conf/aaai/KolobovMW10
449,2010,Dmytro Korzhyk,nan,Ronald Parr,"Duke University, Durham, NC, USA",AAAI,Complexity of Computing Optimal Stackelberg Strategies in Security Resource Allocation Games.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1870,https://dblp.org/rec/conf/aaai/KorzhykCP10
450,2010,Scott Kuindersma,nan,Scott Kuindersma,nan,AAAI,Control Model Learning for Whole-Body Mobile Manipulation.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1636,https://dblp.org/rec/conf/aaai/Kuindersma10
451,2010,Unmesh Kurup,nan,Nicholas L. Cassimatis,nan,AAAI,Integrating Constraint Satisfaction and Spatial Reasoning.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1889,https://dblp.org/rec/conf/aaai/KurupC10
452,2010,Sébastien Lahaie,nan,Sébastien Lahaie,nan,AAAI,Stability and Incentive Compatibility in a Kernel-Based Combinatorial Auction.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1921,https://dblp.org/rec/conf/aaai/Lahaie10
453,2010,Mayank Lahiri,nan,Manuel Cebrián,"Autonomous University of Madrid, Spain",AAAI,The Genetic Algorithm as a General Diffusion Model for Social Networks.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1785,https://dblp.org/rec/conf/aaai/LahiriC10
454,2010,Bradford John Larsen,nan,Robert Holte,"University of Alberta, Edmonton, Canada",AAAI,Searching Without a Heuristic - Efficient Use of Abstraction.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1893,https://dblp.org/rec/conf/aaai/LarsenBRH10
455,2010,Jimmy Ho-Man Lee,nan,Ka Lun Leung,nan,AAAI,A Stronger Consistency for Soft Global Constraints in Weighted Constraint Satisfaction.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1797,https://dblp.org/rec/conf/aaai/LeeL10
456,2010,Joohyung Lee 0002,"Arizona State University, Tempe, AZ, USA",Ravi Palla,nan,AAAI,Situation Calculus as Answer Set Programming.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1875,https://dblp.org/rec/conf/aaai/LeeP10
457,2010,Sofia Lemons,nan,Sofia Lemons,nan,AAAI,Continual On-Line Planning.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1639,https://dblp.org/rec/conf/aaai/Lemons10
458,2010,Michelle Denise Leonhardt,nan,Michelle Denise Leonhardt,nan,AAAI,Enhancing Affective Communication in Embodied Conversational Agents.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1585,https://dblp.org/rec/conf/aaai/Leonhardt10
459,2010,Chendong Li,nan,Chendong Li,nan,AAAI,Towards Interesting Patterns of Hard CSPs with Functional Constraints.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1656,https://dblp.org/rec/conf/aaai/Li10
460,2010,Nan Li 0001,"Carnegie Mellon University, Computer Science Department, Pittsburgh, PA, USA",Kenneth R. Koedinger,Carnegie Mellon University,AAAI,Integrating Transfer Learning in Synthetic Student.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1658,https://dblp.org/rec/conf/aaai/LiCK10
461,2010,Fangtao Li,nan,Xiaoyan Zhu 0001,"Tsinghua University, Institute for Artificial Intelligence, State Key Lab of Intelligent Technology and Systems, Beijing, China",AAAI,Sentiment Analysis with Global Topics and Local Dependency.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1913,https://dblp.org/rec/conf/aaai/LiHZ10
462,2010,Yu-Feng Li,nan,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",AAAI,Cost-Sensitive Semi-Supervised Support Vector Machine.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1689,https://dblp.org/rec/conf/aaai/LiKZ10
463,2010,Sanjiang Li,"University of Technology Sydney, Australia",Weiming Liu 0001,"Baidu Co, Shanghai, China",AAAI,Topological Relations between Convex Regions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1687,https://dblp.org/rec/conf/aaai/LiL10
464,2010,Chu Min Li,nan,Zhe Quan,nan,AAAI,An Efficient Branch-and-Bound Algorithm Based on MaxSAT for the Maximum Clique Problem.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1611,https://dblp.org/rec/conf/aaai/LiQ10
465,2010,Jason Jingshi Li,nan,Jochen Renz,"Australian National University, Canberrra, Australia",AAAI,In Defense of Large Qualitative Calculi.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1793,https://dblp.org/rec/conf/aaai/LiR10
466,2010,Lei Li 0002,"Hefei University of Technology, School of Computer and Information, China",Yan Wang 0002,"Macqaurie University, Department of Computing, Sydney, NSW, Australia",AAAI,Subjective Trust Inference in Composite Services.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1705,https://dblp.org/rec/conf/aaai/LiW10
467,2010,Zhao Li,nan,Xindong Wu 0001,Mininglamp Academy of Sciences,AAAI,A Phrase-Based Method for Hierarchical Clustering of Web Snippets.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1612,https://dblp.org/rec/conf/aaai/LiW10a
468,2010,Pei-Pei Li 0001,"Hefei University of Technology, Key Laboratory of Knowledge Engineering with Big Data, China",Xuegang Hu,nan,AAAI,Learning from Concept Drifting Data Streams with Unlabeled Data.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1562,https://dblp.org/rec/conf/aaai/LiWH10
469,2010,Yuewei Lin,nan,Yuanyan Tang,"University of Macau, Department of Computer and Information Science, Macau",AAAI,A Computational Model for Saliency Maps by Using Local Entropy.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1831,https://dblp.org/rec/conf/aaai/LinFT10
470,2010,Raz Lin,nan,Ya'akov (Kobi) Gal,"Ben-Gurion University of the Negev, Department of Information Systems Engineering, Israel",AAAI,Facilitating the Evaluation of Automated Negotiators using Peer Designed Agents.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1710,https://dblp.org/rec/conf/aaai/LinKOG10
471,2010,Lanny Lin,nan,Bryan S. Morse,"Brigham Young University, Provo, Utah, USA",AAAI,Supporting Wilderness Search and Rescue with Integrated Intelligence - Autonomy and Information at the Right Time and the Right Place.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1864,https://dblp.org/rec/conf/aaai/LinRGM10
472,2010,Xiao Ling,nan,Daniel S. Weld,"University of Washington, Seattle, Washington, USA",AAAI,Temporal Information Extraction.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1805,https://dblp.org/rec/conf/aaai/LingW10
473,2010,Jialu Liu,nan,Xiaofei He 0001,"Zhejiang University, State Key Lab of CAD&CG, China",AAAI,Gaussian Mixture Model with Local Consistency.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1671,https://dblp.org/rec/conf/aaai/LiuCH10
474,2010,Yongmei Liu 0001,"Sun Yat-sen University, China",Bing Li,nan,AAAI,Automated Program Debugging Via Multiple Predicate Switching.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1739,https://dblp.org/rec/conf/aaai/LiuL10
475,2010,Yang Liu 0007,劉泱,Keith C. C. Chan,"Hong Kong Polytechnic University, Department of Computing, Hong Kong",AAAI,Multilinear Maximum Distance Embedding Via L1-Norm Optimization.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1790,https://dblp.org/rec/conf/aaai/LiuLC10
476,2010,Wei Liu 0005,"Tencent AI Lab, Shenzhen, China",Jianzhuang Liu,Chinese University of Hong Kong,AAAI,Constrained Metric Learning Via Distance Gap Maximization.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1950,https://dblp.org/rec/conf/aaai/LiuTTL10
477,2010,Haifeng Liu,nan,Zhaohui Wu,nan,AAAI,Non-Negative Matrix Factorization with Constraints.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1820,https://dblp.org/rec/conf/aaai/LiuW10
478,2010,Guanfeng Liu 0001,"Macquarie University, Department of Computing, Sydney, Australia",Mehmet A. Orgun,"Macquarie University, Sydney, Australia",AAAI,Optimal Social Trust Path Selection in Complex Social Networks.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1751,https://dblp.org/rec/conf/aaai/LiuWO10
479,2010,Long Tran-Thanh,nan,Nicholas R. Jennings,"University of Southampton, UK",AAAI,Epsilon-First Policies for Budget-Limited Multi-Armed Bandits.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1817,https://dblp.org/rec/conf/aaai/LongCCRJ10
480,2010,Robert Louis Long,nan,Jerry B. Weinberg,nan,AAAI,Distributed Auction-Based Initialization of Mobile Robot Formations.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1673,https://dblp.org/rec/conf/aaai/LongMW10
481,2010,Jeffrey Richard Long,nan,Timothy Furtak,nan,AAAI,Understanding the Success of Perfect Information Monte Carlo Sampling in Game Tree Search.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1876,https://dblp.org/rec/conf/aaai/LongSBF10
482,2010,Jianbing Ma,nan,Salem Benferhat,nan,AAAI,A Belief Revision Framework for Revising Epistemic States with Partial Epistemic States.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1674,https://dblp.org/rec/conf/aaai/MaLB10
483,2010,Jianbing Ma,nan,Anthony Hunter,"University College London, UK",AAAI,Inducing Probability Distributions from Knowledge Bases with (In)dependence Relations.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1716,https://dblp.org/rec/conf/aaai/MaLH10
484,2010,Hao Ma 0001,"Chinese University of Hong Kong, Hong Kong",Irwin King,Chinese University of Hong Kong,AAAI,Diversifying Query Suggestion Results.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1827,https://dblp.org/rec/conf/aaai/MaLK10
485,2010,James MacGlashan,nan,James MacGlashan,nan,AAAI,Hierarchical Skill Learning for High-Level Planning.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1635,https://dblp.org/rec/conf/aaai/MacGlashan10
486,2010,Sridhar Mahadevan,"University of Massachusetts Amherst, USA",Sridhar Mahadevan,"University of Massachusetts Amherst, USA",AAAI,Representation Discovery in Sequential Decision Making.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1753,https://dblp.org/rec/conf/aaai/Mahadevan10
487,2010,Marc E. Maier,nan,David D. Jensen,"University of Massachusetts Amherst, College of Information and Computer Sciences",AAAI,Learning Causal Models of Relational Domains.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1919,https://dblp.org/rec/conf/aaai/MaierTOJ10
488,2010,Yuri Malitsky,nan,Radoslaw Szymanek,nan,AAAI,Filtering Bounded Knapsack Constraints in Expected Sublinear Time.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1855,https://dblp.org/rec/conf/aaai/MalitskySS10
489,2010,Mehdi Hafezi Manshadi,nan,Mehdi Hafezi Manshadi,nan,AAAI,Towards a Robust Deep Language Understanding System.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1648,https://dblp.org/rec/conf/aaai/Manshadi10
490,2010,Franco Mascia,nan,Andrea Passerini,nan,AAAI,Predicting Structural and Functional Sites in Proteins by Searching for Maximum-weight Cliques.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1833,https://dblp.org/rec/conf/aaai/MasciaCBP10
491,2010,Mausam,Indian Institute of Technology Delhi,Oren Etzioni,"Allen Institute for Artificial Intelligence, Seattle, WA, USA",AAAI,Panlingual Lexical Translation via Probabilistic Inference.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1688,https://dblp.org/rec/conf/aaai/MausamSE10
492,2010,James P. McGlothlin,nan,James P. McGlothlin,nan,AAAI,Framework and Schema for Semantic Web Knowledge Bases.,1,http://www.aaai.org/ocs/index.php/DC/DC10/paper/view/1624,https://dblp.org/rec/conf/aaai/McGlothlin10
