,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
1475,2018,Tianyu Liu 0001,"Peking University, Key Laboratory of Computational Linguistics, Beijing, China",Zhifang Sui,nan,AAAI,Table-to-Text Generation by Structure-Aware Seq2seq Learning.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16599,https://dblp.org/rec/conf/aaai/LiuWSCS18
1476,2018,Bo Liu,nan,Qiang Yang 0001,楊強,AAAI,Transferable Contextual Bandit for Cross-Domain Recommendation.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16692,https://dblp.org/rec/conf/aaai/LiuWZYY18
1477,2018,Bing Liu 0024,刘冰,Ole J. Mengshoel,nan,AAAI,Customized Nonlinear Bandits for Online Response Selection in Neural Conversation Models.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17426,https://dblp.org/rec/conf/aaai/LiuYLM18
1478,2018,Chang Liu 0030,"Tsinghua University, Institute for AI, BNRist, Beijing, China",Jun Zhu 0001,"Tsinghua University, State Key Laboratory of Intelligent Technology and Systems, TNList, Beijing, China",AAAI,Riemannian Stein Variational Gradient Descent for Bayesian Inference.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17275,https://dblp.org/rec/conf/aaai/LiuZ18
1479,2018,Chong Liu,nan,Zhi-Hua Zhou,"Nanjing University, State Key Laboratory for Novel Software Technology, China",AAAI,Dual Set Multi-Label Learning.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16675,https://dblp.org/rec/conf/aaai/LiuZHJZ18
1480,2018,Qi Liu,nan,Roger Zimmermann,National University of Singapore (NUS),AAAI,Multi-Modal Multi-Task Learning for Automatic Dietary Assessment.,6,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16235,https://dblp.org/rec/conf/aaai/LiuZLYCZ18
1481,2018,Lemao Liu,nan,Shuming Shi 0001,"Tencent AI Lab, China",AAAI,Improving Sequence-to-Sequence Constituency Parsing.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16347,https://dblp.org/rec/conf/aaai/LiuZS18
1482,2018,Chun-Yi Liu 0003,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",Li Guo 0001,"Chinese Academy of Sciences, Institute of Information Engineering, Beijing China",AAAI,Social Recommendation with an Essential Preference Space.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16261,https://dblp.org/rec/conf/aaai/LiuZWHG18
1483,2018,Chenghao Liu,nan,Steven C. H. Hoi,"Singapore Management University, School of Information Systems",AAAI,Unified Locally Linear Classifiers With Diversity-Promoting Anchor Points.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17037,https://dblp.org/rec/conf/aaai/LiuZZSH18
1484,2018,Zemin Liu,nan,Jing Ying,nan,AAAI,Distance-Aware DAG Embedding for Proximity Search on Heterogeneous Graphs.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16770,https://dblp.org/rec/conf/aaai/LiuZZZCWY18
1485,2018,Farhana Ferdousi Liza,nan,Marek Grzes,nan,AAAI,Improving Language Modelling with Noise Contrastive Estimation.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16522,https://dblp.org/rec/conf/aaai/LizaG18
1486,2018,Lajanugen Logeswaran,nan,Dragomir R. Radev,"Yale University, New Haven, CT, USA",AAAI,Sentence Ordering and Coherence Modeling using Recurrent Neural Networks.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17011,https://dblp.org/rec/conf/aaai/LogeswaranLR18
1487,2018,Palma London,nan,Hanling Yi,nan,AAAI,A Parallelizable Acceleration Framework for Packing Linear Programs.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17118,https://dblp.org/rec/conf/aaai/LondonVWY18
1488,2018,Xiang Long,nan,Shilei Wen,nan,AAAI,Multimodal Keyless Attention Fusion for Video Classification.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17054,https://dblp.org/rec/conf/aaai/LongGMLLLW18
1489,2018,Yang Long 0001,"Newcastle University, Newcastle upon Tyne, UK",Ling Shao 0001,"Inception Institute of Artificial Intelligence (IIAI), Abu Dhabi, UAE",AAAI,Towards Affordable Semantic Searching - Zero-Shot Retrieval via Dominant Attributes.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16626,https://dblp.org/rec/conf/aaai/LongLS018
1490,2018,Emiliano Lorini,"IRIT, Toulouse, France",Emiliano Lorini,"IRIT, Toulouse, France",AAAI,In Praise of Belief Bases - Doing Epistemic Logic Without Possible Worlds.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16867,https://dblp.org/rec/conf/aaai/Lorini18
1491,2018,Jian Lou 0001,"Emory University, Atlanta, GA, USA",Yiu-ming Cheung,nan,AAAI,Uplink Communication Efficient Differentially Private Sparse Optimization With Feature-Wise Distributed Data.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17278,https://dblp.org/rec/conf/aaai/LouC18
1492,2018,Qi Lou,nan,Alexander T. Ihler,"University of California, Irvine, Department of Computer Science",AAAI,Anytime Anyspace AND/OR Best-First Search for Bounding Marginal MAP.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17310,https://dblp.org/rec/conf/aaai/LouDI18
1493,2018,Xuequan Lu,nan,Wenzhi Chen,nan,AAAI,Unsupervised Articulated Skeleton Extraction From Point Set Sequences Captured by a Single Depth Camera.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16833,https://dblp.org/rec/conf/aaai/LuCYDC18
1494,2018,Canyi Lu,nan,Shuicheng Yan,"National University of Singapore, Department of Electrical and Computer Engineering",AAAI,Nonconvex Sparse Spectral Clustering by Alternating Direction Method of Multipliers and Its Convergence Analysis.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16460,https://dblp.org/rec/conf/aaai/LuFLY18
1495,2018,Pan Lu,nan,Xiaogang Wang 0001,"Chinese University of Hong Kong, Hong Kong",AAAI,Co-Attending Free-Form Regions and Detections With Multi-Modal Multiplicative Feature Embedding for Visual Question Answering.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16249,https://dblp.org/rec/conf/aaai/LuLZWW18
1496,2018,Yuhang Lu,nan,Song Wang 0002,"University of South Carolina, Department of Computer Science and Engineering, Columbia, SC, USA",AAAI,Curve-Structure Segmentation From Depth Maps - A CNN-Based Approach and Its Application to Exploring Cultural Heritage Objects.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16866,https://dblp.org/rec/conf/aaai/LuZWCSWW18
1497,2018,Nurul Lubis,nan,Satoshi Nakamura 0001,"Nara Institute of Science and Technology, Ikoma, Japan",AAAI,Eliciting Positive Emotion through Affect-Sensitive Dialogue Response Generation - A Neural Network Approach.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16317,https://dblp.org/rec/conf/aaai/LubisSYN18
1498,2018,Lei Luo 0001,"Nanjing University of Science and Technology, School of Computer Science and Engineering, China",Heng Huang,"University of Pittsburgh, PA, USA",AAAI,Matrix Variate Gaussian Mixture Distribution Steered Robust Metric Learning.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17243,https://dblp.org/rec/conf/aaai/LuoH18
1499,2018,Xusheng Luo,nan,Kenny Q. Zhu,朱其立,AAAI,Cross-Lingual Entity Linking for Web Tables.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16490,https://dblp.org/rec/conf/aaai/LuoLCZ18
1500,2018,Xufang Luo,nan,Zaiqing Nie,Microsoft Research,AAAI,CoChat - Enabling Bot and Human Collaboration for Task Completion.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16748,https://dblp.org/rec/conf/aaai/LuoLWN18
1501,2018,Bo Luo,nan,Qiang Xu 0001,"Chinese University of Hong Kong, Department of Computer Science and Engineering, Hong Kong",AAAI,Towards Imperceptible and Robust Adversarial Example Attacks Against Neural Networks.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16217,https://dblp.org/rec/conf/aaai/LuoLWX18
1502,2018,Yuetian Luo,nan,Zachary A. Pardos,nan,AAAI,Diagnosing University Student Subject Proficiency and Predicting Degree Completion in Vector Space.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16553,https://dblp.org/rec/conf/aaai/LuoP18
1503,2018,Yi Luo,nan,Zhongang Qi,nan,AAAI,Multi-Task Medical Concept Normalization Using Multi-View Convolutional Neural Network.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17066,https://dblp.org/rec/conf/aaai/LuoSLQ18
1504,2018,Rui Luo,nan,Jun Wang 0012,"University College London, UK",AAAI,A Neural Stochastic Volatility Model.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17331,https://dblp.org/rec/conf/aaai/LuoZXW18
1505,2018,Shirui Luo,nan,Xiaochun Cao,nan,AAAI,Consistent and Specific Multi-View Subspace Clustering.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16212,https://dblp.org/rec/conf/aaai/LuoZZC18
1506,2018,Andrei Lupu,nan,Doina Precup,"McGill University, Montreal, Canada",AAAI,Imitation Upper Confidence Bound for Bandits on a Graph.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16972,https://dblp.org/rec/conf/aaai/LupuP18
1507,2018,Christopher W. Lynn,nan,Daniel D. Lee,"University of Pennsylvania, Department of Electrical and Systems Engineering",AAAI,Maximizing Activity in Ising Networks via the TAP Approximation.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17419,https://dblp.org/rec/conf/aaai/LynnL18
1508,2018,Jianxin Ma,nan,Wenwu Zhu 0001,"Tsinghua University, Department of Computer Science",AAAI,DepthLGP - Learning Embeddings of Out-of-Sample Nodes in Dynamic Networks.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17096,https://dblp.org/rec/conf/aaai/MaC018
1509,2018,Wenjun Ma,nan,Kevin McAreavey,nan,AAAI,Expected Utility with Relative Loss Reduction - A Unifying Decision Model for Resolving Four Well-Known Paradoxes.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16263,https://dblp.org/rec/conf/aaai/MaJLLM18
1510,2018,Yukun Ma,nan,Erik Cambria,nan,AAAI,Targeted Aspect-Based Sentiment Analysis via Embedding Commonsense Knowledge into an Attentive LSTM.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16541,https://dblp.org/rec/conf/aaai/MaPC18
1511,2018,Ke Ma 0001,"School of Computer Science and Technology, University of Chinese Academy of Sciences, China",Yuan Yao 0011,"Hong Kong University of Science and Technology, Hong Kong",AAAI,Stochastic Non-Convex Ordinal Embedding With Stabilized Barzilai-Borwein Step Size.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16082,https://dblp.org/rec/conf/aaai/MaZXXCLY18
1512,2018,Rishi Madhok,nan,Sameep Mehta,nan,AAAI,Semantic Understanding for Contextual In-Video Advertising.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16077,https://dblp.org/rec/conf/aaai/MadhokMGM18
1513,2018,Sridhar Mahadevan,"University of Massachusetts Amherst, USA",Sridhar Mahadevan,"University of Massachusetts Amherst, USA",AAAI,Imagination Machines - A New Challenge for Artificial Intelligence.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16147,https://dblp.org/rec/conf/aaai/Mahadevan18
1514,2018,Maggie Makar,nan,Jenna Wiens,nan,AAAI,Learning the Probability of Activation in the Presence of Latent Spreaders.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16980,https://dblp.org/rec/conf/aaai/MakarGW18
1515,2018,Shlomi Maliah,nan,Guy Shani,nan,AAAI,MDP-Based Cost Sensitive Classification Using Decision Trees.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17128,https://dblp.org/rec/conf/aaai/MaliahS18
1516,2018,Hitoshi Manabe,nan,Masashi Shimbo,nan,AAAI,Data-Dependent Learning of Symmetric/Antisymmetric Relations for Knowledge Base Completion.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16211,https://dblp.org/rec/conf/aaai/ManabeHS18
1517,2018,Senthil Mani,nan,Hema Venkatarangan,nan,AAAI,"Hi, How Can I Help You? - Automating Enterprise IT Support Help Desks.",10,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17202,https://dblp.org/rec/conf/aaai/ManiGA0DSKMSV18
1518,2018,Senthil Mani,nan,Hema Venkatarangan,nan,AAAI,Agent Assist - Automating Enterprise IT Support Help Desks.,10,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17127,https://dblp.org/rec/conf/aaai/ManiGA0DSKMSV18a
1519,2018,Daniel J. Mankowitz,nan,Shie Mannor,nan,AAAI,Learning Robust Options.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16825,https://dblp.org/rec/conf/aaai/MankowitzMBPM18
1520,2018,Chaojie Mao,nan,Xi Li 0001,"Zhejiang University, College of Computer Science and Technology, China",AAAI,Multi-Channel Pyramid Person Matching Network for Person Re-Identification.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16092,https://dblp.org/rec/conf/aaai/MaoLZZL18
1521,2018,Ofir Marom,nan,Benjamin Rosman,nan,AAAI,Belief Reward Shaping in Reinforcement Learning.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16912,https://dblp.org/rec/conf/aaai/MaromR18
1522,2018,Lara J. Martin,nan,Mark O. Riedl,"Georgia Institute of Technology, Atlanta, USA",AAAI,Event Representations for Automated Story Generation with Deep Neural Nets.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17046,https://dblp.org/rec/conf/aaai/MartinAWHSHR18
1523,2018,Andrea Martin,nan,Kristen Brent Venable,"Tulane University, New Orleans, LA, USA",AAAI,Decision Making Over Combinatorially-Structured Domains.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16610,https://dblp.org/rec/conf/aaai/MartinV18
1524,2018,Koji Maruhashi,nan,Hirokazu Anai,nan,AAAI,Learning Multi-Way Relations via Tensor Decomposition With Neural Networks.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17010,https://dblp.org/rec/conf/aaai/MaruhashiTOGHIA18
1525,2018,Robert Mattmüller,nan,Bernhard Nebel,"University of Freiburg, Germany",AAAI,On the Relationship Between State-Dependent Action Costs and Conditional Effects in Planning.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17196,https://dblp.org/rec/conf/aaai/MattmullerGWN18
1526,2018,Blessing Mbipom,nan,Susan Craw,nan,AAAI,An E-Learning Recommender That Helps Learners Find the Right Materials.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16253,https://dblp.org/rec/conf/aaai/MbipomMC18
1527,2018,Sara Marie McCarthy,nan,Sara Marie McCarthy,nan,AAAI,Adaptive and Dynamic Team Formation for Strategic and Tactical Planning.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17075,https://dblp.org/rec/conf/aaai/McCarthy18
1528,2018,Matthew B. A. McDermott,nan,Marzyeh Ghassemi,nan,AAAI,Semi-Supervised Biomedical Translation With Cycle Wasserstein Regression GANs.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16938,https://dblp.org/rec/conf/aaai/McDermottYNHSSG18
1529,2018,Duncan C. McElfresh,nan,John P. Dickerson,"University of Maryland, MD, USA",AAAI,Balancing Lexicographic Fairness and a Utilitarian Objective With Application to Kidney Exchange.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16192,https://dblp.org/rec/conf/aaai/McElfreshD18
1530,2018,Duncan C. McElfresh,nan,John P. Dickerson,"University of Maryland, MD, USA",AAAI,Balancing Lexicographic Fairness and a Utilitarian Objective With Application to Kidney Exchange.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16196,https://dblp.org/rec/conf/aaai/McElfreshD18a
1531,2018,Brian McMahan,nan,Delip Rao,nan,AAAI,Listening to the World Improves Speech Command Recognition.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17423,https://dblp.org/rec/conf/aaai/McMahanR18
1532,2018,Jun Mei,nan,Kewei Tu,nan,AAAI,Maximum A Posteriori Inference in Sum-Product Networks.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16602,https://dblp.org/rec/conf/aaai/MeiJT18
1533,2018,Simon Meister,nan,Stefan Roth 0001,"TU Darmstadt, Department of Computer Science, Germany",AAAI,UnFlow - Unsupervised Learning of Optical Flow With a Bidirectional Census Loss.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16502,https://dblp.org/rec/conf/aaai/MeisterH018
1534,2018,Changping Meng,nan,Jennifer Neville,"Purdue University, West Lafayette, USA",AAAI,Subgraph Pattern Neural Networks for High-Order Graph Evolution Prediction.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16941,https://dblp.org/rec/conf/aaai/MengM0N18
1535,2018,Zhao Meng,nan,Zhi Jin,nan,AAAI,"Towards Neural Speaker Modeling in Multi-Party Conversation - The Task, Dataset, and Models.",3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16229,https://dblp.org/rec/conf/aaai/MengMJ18
1536,2018,Xuying Meng,nan,Yujun Zhang,nan,AAAI,Exploiting Emotion on Reviews for Recommender Systems.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16608,https://dblp.org/rec/conf/aaai/MengW0Z18
1537,2018,Xuying Meng,nan,Yujun Zhang,nan,AAAI,Personalized Privacy-Preserving Social Recommendation.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16768,https://dblp.org/rec/conf/aaai/MengWSLCLZ18
1538,2018,Stefano Menini,nan,Serena Villata,"CNRS, France",AAAI,"Never Retreat, Never Retract - Argumentation Analysis for Political Speeches.",4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16393,https://dblp.org/rec/conf/aaai/MeniniCTV18
1539,2018,Aditya Krishna Menon,"NICTA, Canberra, Australia",Young Lee,nan,AAAI,Proper Loss Functions for Nonlinear Hawkes Processes.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16209,https://dblp.org/rec/conf/aaai/MenonL18
1540,2018,David Mguni,nan,Enrique Munoz de Cote,nan,AAAI,"Decentralised Learning in Systems With Many, Many Strategic Agents.",3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16828,https://dblp.org/rec/conf/aaai/MguniJC18
1541,2018,Shun Miao,nan,Rui Liao,nan,AAAI,Dilated FCN for Multi-Agent 2D/3D Medical Image Registration.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16085,https://dblp.org/rec/conf/aaai/MiaoPFTMML18
1542,2018,Tsvetomila Mihaylova,nan,James R. Glass,"Massachusetts Institute of Technology (MIT), CSAIL, Cambridge, MA, USA",AAAI,Fact Checking in Community Forums.,7,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16780,https://dblp.org/rec/conf/aaai/MihaylovaNMBMKG18
1543,2018,Risto Miikkulainen,"University of Texas at Austin, USA",Gurmeet Lamba,nan,AAAI,Sentient Ascend - AI-Based Massively Multivariate Conversion Rate Optimization.,12,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17332,https://dblp.org/rec/conf/aaai/MiikkulainenISR18
1544,2018,Zhiyu Min,nan,Dahua Lin,"Chinese University of Hong Kong, Department of Information Engineering, CUHK - SenseTime Joint Lab, Hong Kong",AAAI,Probabilistic Ensemble of Collaborative Filters.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17061,https://dblp.org/rec/conf/aaai/MinL18
1545,2018,Aaron Mininger,nan,John E. Laird,"University of Michigan, Ann Arbor, USA",AAAI,Interactively Learning a Blend of Goal-Based and Procedural Tasks.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16903,https://dblp.org/rec/conf/aaai/MiningerL18
1546,2018,Baharan Mirzasoleiman,nan,Andreas Krause 0001,"ETH Zurich, Switzerland",AAAI,Streaming Non-Monotone Submodular Maximization - Personalized Video Summarization on the Fly.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17014,https://dblp.org/rec/conf/aaai/MirzasoleimanJ018
1547,2018,Abhijit Mishra,nan,Kuntal Dey,nan,AAAI,Cognition-Cognizant Sentiment Analysis With Multitask Subjectivity Summarization Based on Annotators' Gaze Behavior.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17297,https://dblp.org/rec/conf/aaai/MishraTDND18
1548,2018,Vinith Misra,nan,Sumit Bhatia,nan,AAAI,Bernoulli Embeddings for Graphs.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16869,https://dblp.org/rec/conf/aaai/MisraB18
1549,2018,Taiki Miyanishi,nan,Motoaki Kawanabe,nan,AAAI,Generating an Event Timeline About Daily Activities From a Semantic Concept Stream.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17197,https://dblp.org/rec/conf/aaai/MiyanishiHMK18
1550,2018,Atsushi Miyauchi 0001,宮内 敦史,Noriyoshi Sukegawa,nan,AAAI,Exact Clustering via Integer Programming and Maximum Satisfiability.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16176,https://dblp.org/rec/conf/aaai/MiyauchiSS18
1551,2018,Kaixiang Mo,nan,Qiang Yang 0001,楊強,AAAI,Personalizing a Dialogue System With Transfer Reinforcement Learning.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16104,https://dblp.org/rec/conf/aaai/MoZLLY18
1552,2018,Rubens O. Moraes,nan,Levi H. S. Lelis,nan,AAAI,Asymmetric Action Abstractions for Multi-Unit Control in Adversarial Real-Time Games.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17346,https://dblp.org/rec/conf/aaai/MoraesL18
1553,2018,Igor Mordatch,nan,Pieter Abbeel,"University of California, Berkeley, USA",AAAI,Emergence of Grounded Compositional Language in Multi-Agent Populations.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17007,https://dblp.org/rec/conf/aaai/MordatchA18
1554,2018,Subhojyoti Mukherjee,nan,Balaraman Ravindran,Indian Institute of Technology Madras,AAAI,Efficient-UCBV - An Almost Optimal Algorithm Using Variance Estimates.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16111,https://dblp.org/rec/conf/aaai/MukherjeeNSR18
1555,2018,Yusuke Mukuta,nan,Zoubin Ghahramani,"University College London, UK",AAAI,Weakly Supervised Collective Feature Learning From Curated Media.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16394,https://dblp.org/rec/conf/aaai/MukutaKAG18
1556,2018,Yusuke Mukuta,nan,Tatsuya Harada,nan,AAAI,Alternating Circulant Random Features for Semigroup Kernels.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16554,https://dblp.org/rec/conf/aaai/MukutaUH18
1557,2018,Nils Murrugarra-Llerena,"University of Pittsburgh, PA, USA",Adriana Kovashka,"University of Pittsburgh, PA, USA",AAAI,Asking Friendly Strangers - Non-Semantic Attribute Transfer.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16287,https://dblp.org/rec/conf/aaai/Murrugarra-Llerena18
1558,2018,Razieh Nabi,nan,Ilya Shpitser,nan,AAAI,Fair Inference on Outcomes.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16683,https://dblp.org/rec/conf/aaai/NabiS18
1559,2018,Vishal Ishwar Naik,nan,Rahul Goel,nan,AAAI,Context Aware Conversational Understanding for Intelligent Agents With a Screen.,3,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16275,https://dblp.org/rec/conf/aaai/NaikMG18
1560,2018,Junpei Naito,nan,Takuya Funo,nan,AAAI,Predictive Modeling of Learning Continuation in Preschool Education Using Temporal Patterns of Development Tests.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17093,https://dblp.org/rec/conf/aaai/NaitoBKTF18
1561,2018,Kamran Najeebullah,nan,Kamran Najeebullah,nan,AAAI,Complexity of Optimally Defending and Attacking a Network.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16777,https://dblp.org/rec/conf/aaai/Najeebullah18
1562,2018,Sharad Nandanwar,nan,M. Narasimha Murty,"ERNET, India",AAAI,Overlap-Robust Decision Boundary Learning for Within-Network Classification.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17161,https://dblp.org/rec/conf/aaai/NandanwarM18
1563,2018,Fatemeh Nargesian,nan,Deepak S. Turaga,"IBM T.J. Watson Research Center, Yorktown, NY, USA",AAAI,Dataset Evolver - An Interactive Feature Engineering Notebook.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16407,https://dblp.org/rec/conf/aaai/NargesianKPST18
1564,2018,Nina Narodytska,"University of New South Wales, Sydney, Australia",Toby Walsh,"University of New South Wales, Sydney, Australia",AAAI,Verifying Properties of Binarized Deep Neural Networks.,5,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16898,https://dblp.org/rec/conf/aaai/NarodytskaKRSW18
1565,2018,David E. Narváez,nan,David E. Narváez,nan,AAAI,Constraint Satisfaction Techniques for Combinatorial Problems.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17340,https://dblp.org/rec/conf/aaai/Narvaez18
1566,2018,David E. Narváez,nan,David E. Narváez,nan,AAAI,Exploring the Use of Shatter for AllSAT Through Ramsey-Type Problems.,1,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17290,https://dblp.org/rec/conf/aaai/Narvaez18a
1567,2018,Samer B. Nashed,nan,Joydeep Biswas,nan,AAAI,Human-in-the-Loop SLAM.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17422,https://dblp.org/rec/conf/aaai/NashedB18
1568,2018,Pavel Naumov,nan,Jia Tao 0001,"Lafayette College, Department of Computer Science, Easton, PA, USA",AAAI,Strategic Coalitions With Perfect Recall.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16151,https://dblp.org/rec/conf/aaai/NaumovT18
1569,2018,Todd W. Neller,nan,Joshua Eckroth,nan,AAAI,Model AI Assignments 2018.,8,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/17449,https://dblp.org/rec/conf/aaai/NellerBDFMGAE18
1570,2018,Thien Huu Nguyen,nan,Ralph Grishman,"New York University, USA",AAAI,Graph Convolutional Networks With Argument-Aware Pooling for Event Detection.,2,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16329,https://dblp.org/rec/conf/aaai/NguyenG18
1571,2018,An T. Nguyen 0001,"University of Texas at Austin, Department of Computer Science, USA",Byron C. Wallace,"Northeastern University, USA",AAAI,An Interpretable Joint Graphical Model for Fact-Checking From Crowds.,4,https://www.aaai.org/ocs/index.php/AAAI/AAAI18/paper/view/16673,https://dblp.org/rec/conf/aaai/NguyenKLW18
