,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
4461,2014,Min Xiao,Yuhong Guo,AAAI,Semi-Supervised Matrix Completion for Cross-Lingual Text Classification.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8298,https://dblp.org/rec/conf/aaai/XiaoG14
4462,2014,Fan Xie 0001,Robert Holte,AAAI,Adding Local Exploration to Greedy Best-First Search in Satisficing Planning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8469,https://dblp.org/rec/conf/aaai/Xie0H14
4463,2014,Fan Xie 0001,Tatsuya Imai,AAAI,Type-Based Exploration with Multiple Search Queues for Satisficing Planning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8472,https://dblp.org/rec/conf/aaai/Xie0HI14
4464,2014,Wenxuan Xie,Jianguo Xiao,AAAI,Cross-View Feature Learning for Scalable Social Image Analysis.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8462,https://dblp.org/rec/conf/aaai/XiePX14
4465,2014,Wenxuan Xie,Jianguo Xiao,AAAI,Semantic Graph Construction for Weakly-Supervised Image Parsing.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8464,https://dblp.org/rec/conf/aaai/XiePX14a
4466,2014,Bo Xin,Wen Gao 0001,AAAI,Efficient Generalized Fused Lasso and its Application to the Diagnosis of Alzheimer's Disease.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8261,https://dblp.org/rec/conf/aaai/XinKWG14
4467,2014,Caiming Xiong,Jason J. Corso,AAAI,Latent Domains Modeling for Visual Domain Adaptation.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8418,https://dblp.org/rec/conf/aaai/XiongMHC14
4468,2014,Haifeng Xu,Milind Tambe,AAAI,Solving Zero-Sum Security Games in Discretized Spatio-Temporal Domains.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8250,https://dblp.org/rec/conf/aaai/XuFJCDT14
4469,2014,Tianbing Xu,Amelia C. Regan,AAAI,Online Classification Using a Voted RDA Method.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8169,https://dblp.org/rec/conf/aaai/XuGXR14
4470,2014,Nuo Xu,Etkin Baris Ozgul,AAAI,GP-Localize - Persistent Mobile Robot Localization Using Online Sparse Gaussian Process Observation Model.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8499,https://dblp.org/rec/conf/aaai/XuLCLO14
4471,2014,Jia Xu,Mansur R. Kabuka,AAAI,Converting Instance Checking to Subsumption - A Rethink for Object Queries over Practical Ontologies.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8127,https://dblp.org/rec/conf/aaai/XuVK14
4472,2014,Yexiang Xue,Bart Selman,AAAI,Uncovering Hidden Structure through Parallel Problem Decomposition.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8340,https://dblp.org/rec/conf/aaai/XueEGS14
4473,2014,Jinfeng Yang,Bin He,AAAI,Representing Words as Lymphocytes.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8158,https://dblp.org/rec/conf/aaai/YangGDH14
4474,2014,Yang Yang 0009,Jie Tang 0001,AAAI,How Do Your Friends on Social Media Disclose Your Emotions?,8,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8393,https://dblp.org/rec/conf/aaai/YangJZWCLXT14
4475,2014,Yang Yang 0009,Juanzi Li,AAAI,Forecasting Potential Diabetes Complications.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8396,https://dblp.org/rec/conf/aaai/YangLLMTL14
4476,2014,Yinfei Yang,Ani Nenkova,AAAI,Detecting Information-Dense Texts in Multiple News Domains.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8430,https://dblp.org/rec/conf/aaai/YangN14
4477,2014,Yingzhen Yang,Thomas S. Huang,AAAI,Data Clustering by Laplacian Regularized L1-Graph.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8275,https://dblp.org/rec/conf/aaai/YangWYWCH14
4478,2014,Peter Z. Yeh,Jeremy Mendel,AAAI,A Speech-Driven Second Screen Application for TV Program Discovery.,10,http://www.aaai.org/ocs/index.php/IAAI/IAAI14/paper/view/8321,https://dblp.org/rec/conf/aaai/YehDJRRPLTBM14
4479,2014,Jinfeng Yi,Rong Jin,AAAI,Privacy and Regression Model Preserved Learning.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8658,https://dblp.org/rec/conf/aaai/YiWJ14
4480,2014,Yue Yin,Manish Jain,AAAI,Game-Theoretic Resource Allocation for Protecting Large Public Events.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8182,https://dblp.org/rec/conf/aaai/YinAJ14
4481,2014,Jae-Bong Yoo,Jihie Kim,AAAI,Capturing Difficulty Expressions in Student Online Q&A Discussions.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8331,https://dblp.org/rec/conf/aaai/YooK14
4482,2014,Hongliang Yu,Tao Xiong,AAAI,A Joint Optimization Model for Image Summarization Based on Image Content and Tags.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8140,https://dblp.org/rec/conf/aaai/YuDYX14
4483,2014,Jun Yu,Weng-Keen Wong,AAAI,A Latent Variable Model for Discovering Bird Species Commonly Misidentified by Citizen Scientists.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8421,https://dblp.org/rec/conf/aaai/YuHW14
4484,2014,Jun Yu,Steve Kelling,AAAI,Clustering Species Accumulation Curves to Identify Skill Levels of Citizen Scientists Participating in the eBird Project.,3,http://www.aaai.org/ocs/index.php/IAAI/IAAI14/paper/view/8432,https://dblp.org/rec/conf/aaai/YuWK14
4485,2014,Ting Yuan,Hanqing Lu,AAAI,Recommendation by Mining Multiple User Behaviors with Group Sparsity.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8267,https://dblp.org/rec/conf/aaai/YuanCZQL14
4486,2014,Onur Yürüten,Pearl Pu,AAAI,Decomposing Activities of Daily Living to Discover Routine Clusters.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8235,https://dblp.org/rec/conf/aaai/YurutenZP14
4487,2014,Tom Zamir,Meir Kalech,AAAI,Using Model-Based Diagnosis to Improve Software Testing.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8582,https://dblp.org/rec/conf/aaai/ZamirSK14
4488,2014,Weizhong Zhang,Xiaofei He 0001,AAAI,Sparse Learning for Stochastic Composite Optimization.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8389,https://dblp.org/rec/conf/aaai/Zhang0HJCH14
4489,2014,Yuyu Zhang,Tie-Yan Liu,AAAI,Sequential Click Prediction for Sponsored Search with Recurrent Neural Networks.,8,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8529,https://dblp.org/rec/conf/aaai/ZhangDXFWBWL14
4490,2014,Miao Zhang,Feiping Nie 0001,AAAI,Feature Selection at the Discrete Limit.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8566,https://dblp.org/rec/conf/aaai/ZhangDZN14
4491,2014,Xiaoqin Shelley Zhang,Ivan Marsá-Maestre,AAAI,Scalable Complex Contract Negotiation with Structured Search and Agenda Management.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8309,https://dblp.org/rec/conf/aaai/ZhangKM14
4492,2014,Dongqing Zhang,Wu-Jun Li,AAAI,Large-Scale Supervised Multimodal Hashing with Semantic Correlation Maximization.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8382,https://dblp.org/rec/conf/aaai/ZhangL14
4493,2014,Yulai Zhang,Guiming Luo,AAAI,Fast Algorithm for Non-Stationary Gaussian Process Prediction.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8157,https://dblp.org/rec/conf/aaai/ZhangL14a
4494,2014,Yulai Zhang,Guiming Luo,AAAI,Inferring Causal Directions in Errors-in-Variables Models.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8156,https://dblp.org/rec/conf/aaai/ZhangL14b
4495,2014,Feng Zhang 0012,Ruoming Jin,AAAI,k-CoRating - Filling Up Data to Obtain Privacy and Utility.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8489,https://dblp.org/rec/conf/aaai/ZhangLJ14
4496,2014,Jiajun Zhang,Chengqing Zong,AAAI,Mind the Gap - Machine Translation by Minimizing the Semantic Gap in Embedding Space.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8247,https://dblp.org/rec/conf/aaai/ZhangLLZZ14
4497,2014,Xianchao Zhang,Xinyue Liu,AAAI,Novel Density-Based Clustering Algorithms for Uncertain Data.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8185,https://dblp.org/rec/conf/aaai/ZhangLZL14
4498,2014,Jun Zhang,Jianmin Wang 0001,AAAI,Learning Temporal Dynamics of Behavior Propagation in Social Networks.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8315,https://dblp.org/rec/conf/aaai/ZhangWW14
4499,2014,Weijia Zhang,Zhi-Hua Zhou,AAAI,Multi-Instance Learning with Distribution Change.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8230,https://dblp.org/rec/conf/aaai/ZhangZ14
4500,2014,Xiaoqin Zhang 0002,Yi Ma 0001,AAAI,Hybrid Singular Value Thresholding for Tensor Completion.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8183,https://dblp.org/rec/conf/aaai/ZhangZWM14
4501,2014,Ke Zhang,Xiangyang Xue,AAAI,Semantic Segmentation Using Multiple Graphs with Block-Diagonal Constraints.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8502,https://dblp.org/rec/conf/aaai/ZhangZZX14
4502,2014,Zeya Zhao,Yuanzhuo Wang,AAAI,Content-Structural Relation Inference in Knowledge Base.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8265,https://dblp.org/rec/conf/aaai/ZhaoJW14
4503,2014,Kang Zhao,Jincheng Mei,AAAI,Locality Preserving Hashing.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8357,https://dblp.org/rec/conf/aaai/ZhaoLM14
4504,2014,Shuai Zheng 0004,James T. Kwok,AAAI,Accurate Integration of Aerosol Predictions by Smoothing on a Manifold.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8196,https://dblp.org/rec/conf/aaai/ZhengK14
4505,2014,Jiangchuan Zheng,Lionel M. Ni,AAAI,Robust Bayesian Inverse Reinforcement Learning with Sparse Behavior Noise.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8317,https://dblp.org/rec/conf/aaai/ZhengLN14
4506,2014,Xiaoming Zheng,Guanfeng Liu 0001,AAAI,Trust Prediction with Propagation and Similarity Regularization.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8368,https://dblp.org/rec/conf/aaai/ZhengWOZL14
4507,2014,Wenliang Zhong,James T. Kwok,AAAI,Gradient Descent with Proximal Average for Nonconvex and Composite Regularization.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8379,https://dblp.org/rec/conf/aaai/ZhongK14
4508,2014,Yujiao Zhou,Ian Horrocks,AAAI,Pay-As-You-Go OWL Query Answering Using a Triple Store.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8232,https://dblp.org/rec/conf/aaai/ZhouNGH14
4509,2014,Joey Tianyi Zhou,Yan Yan 0006,AAAI,Hybrid Heterogeneous Transfer Learning through Deep Learning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8181,https://dblp.org/rec/conf/aaai/ZhouPTY14
4510,2014,Zhiqiang Zhuang,Guilin Qi,AAAI,Contraction and Revision over DL-Lite TBoxes.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8510,https://dblp.org/rec/conf/aaai/ZhuangWWQ14
4511,2014,Alfred Zong,Yuke Zhu,AAAI,StrokeBank - Automating Personalized Chinese Handwriting Generation.,2,http://www.aaai.org/ocs/index.php/IAAI/IAAI14/paper/view/8259,https://dblp.org/rec/conf/aaai/ZongZ14
4512,2014,Alexander Zook,Mark O. Riedl,AAAI,Automatic Game Design via Mechanic Generation.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8152,https://dblp.org/rec/conf/aaai/ZookR14
4513,2014,Carla E. Brodley,Peter Stone,AAAI,"Proceedings of the Twenty-Eighth AAAI Conference on Artificial Intelligence, July 27 -31, 2014, Québec City, Québec, Canada.",2,http://www.aaai.org/Library/AAAI/aaai14contents.php,https://dblp.org/rec/conf/aaai/2014
4514,2016,Shuai Zheng 0004,James T. Kwok,AAAI,Fast Nonsmooth Regularized Risk Minimization with Continuation.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12344,https://dblp.org/rec/conf/aaai/0004ZK16
4515,2016,Lijun Zhang 0005,Zhi-Hua Zhou,AAAI,Stochastic Optimization for Kernel PCA.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12072,https://dblp.org/rec/conf/aaai/0005YYJZ16
4516,2016,Hao Chen 0011,Pheng-Ann Heng,AAAI,Mitosis Detection in Breast Cancer Histology Images via Deep Cascaded Networks.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11788,https://dblp.org/rec/conf/aaai/0011DWQH16
4517,2016,Hao Chen 0011,Pheng-Ann Heng,AAAI,Deep Contextual Networks for Neuronal Structure Segmentation.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11789,https://dblp.org/rec/conf/aaai/0011QCH16
4518,2016,David H. Ackley,David H. Ackley,AAAI,Indefinite Scalability for Living Computation.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11987,https://dblp.org/rec/conf/aaai/Ackley16
4519,2016,Abhijin Adiga,Anil Vullikanti,AAAI,Temporal Vaccination Games under Resource Constraints.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12526,https://dblp.org/rec/conf/aaai/AdigaV16
4520,2016,Hadi Mohasel Afshar,Christfried Webers,AAAI,Closed-Form Gibbs Sampling for Graphical Models with Algebraic Constraints.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12068,https://dblp.org/rec/conf/aaai/AfsharSW16
4521,2016,Lucas Agussurja,Shih-Fen Cheng,AAAI,Achieving Stable and Fair Profit Allocation with Minimum Subsidy in Collaborative Logistics.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12380,https://dblp.org/rec/conf/aaai/AgussurjaLC16
4522,2016,AmirMahdi Ahmadinejad,Saeed Seddighin,AAAI,From Duels to Battlefields - Computing Equilibria of Blotto and Other Games.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12163,https://dblp.org/rec/conf/aaai/AhmadinejadDHLM16
4523,2016,Mohammad Akbari 0001,Tat-Seng Chua,AAAI,From Tweets to Wellness - Wellness Event Detection from Twitter Streams.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11931,https://dblp.org/rec/conf/aaai/AkbariHNC16
4524,2016,Michael Albert,Giuseppe Lopomo,AAAI,Maximizing Revenue with Limited Correlation - The Cost of Ex-Post Incentive Compatibility.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12254,https://dblp.org/rec/conf/aaai/AlbertCL16
4525,2016,Scott Alfeld,Paul Barford,AAAI,Data Poisoning Attacks against Autoregressive Models.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12049,https://dblp.org/rec/conf/aaai/AlfeldZB16
4526,2016,Basma Alharbi,Xiangliang Zhang 0001,AAAI,Minimizing User Involvement for Learning Human Mobility Patterns from Location Traces.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11886,https://dblp.org/rec/conf/aaai/AlharbiQZ16
4527,2016,Thomas E. Allen,Kayla Raines,AAAI,Generating CP-Nets Uniformly at Random.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12439,https://dblp.org/rec/conf/aaai/AllenGJMR16
4528,2016,Mario Alviano,Hannes Strass,AAAI,Boolean Functions with Ordered Domains in Answer Set Programming.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12078,https://dblp.org/rec/conf/aaai/AlvianoFS16
4529,2016,Ofra Amir,Krzysztof Z. Gajos,AAAI,MIP-Nets - Enabling Information Sharing in Loosely-Coupled Teamwork.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12178,https://dblp.org/rec/conf/aaai/AmirGG16
4530,2016,Hadi Amiri,Hal Daumé III,AAAI,Short Text Representation for Detecting Churn in Microblogs.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12296,https://dblp.org/rec/conf/aaai/AmiriD16
4531,2016,Pramod Anantharam,Tanvi Banerjee,AAAI,Understanding City Traffic Dynamics Utilizing Sensor and Textual Observations.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12047,https://dblp.org/rec/conf/aaai/AnantharamTMSB16
4532,2016,Luis Espinosa Anke,Roberto Navigli,AAAI,"ExTaSem! Extending, Taxonomizing and Semantifying Domain Terminologies.",4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12219,https://dblp.org/rec/conf/aaai/AnkeSRN16
4533,2016,Elliot Anshelevich,Shreyas Sekar,AAAI,"Blind, Greedy, and Random - Algorithms for Matching and Clustering Using Only Ordinal Information.",2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12099,https://dblp.org/rec/conf/aaai/AnshelevichS16
4534,2016,Hiromasa Arai,Haim Schweitzer,AAAI,Unsupervised Feature Selection by Heuristic Search with Provable Bounds on Suboptimality.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12541,https://dblp.org/rec/conf/aaai/AraiMXS16
4535,2016,Hiromasa Arai,Haim Schweitzer,AAAI,Weighted A* Algorithms for Unsupervised Feature Selection with Provable Bounds on Suboptimality.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12299,https://dblp.org/rec/conf/aaai/AraiXMS16
4536,2016,Naveen Arivazhagan,Dan Roth,AAAI,Labeling the Semantic Roles of Commas.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12530,https://dblp.org/rec/conf/aaai/ArivazhaganCR16
4537,2016,Robert Arrington,Steven Bogaerts,AAAI,Using Domain Knowledge to Improve Monte-Carlo Tree Search Performance in Parameterized Poker Squares.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11809,https://dblp.org/rec/conf/aaai/ArringtonLB16
4538,2016,Masataro Asai,Alex S. Fukunaga,AAAI,Tiebreaking Strategies for A* Search - How to Explore the Final Frontier.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12076,https://dblp.org/rec/conf/aaai/AsaiF16
4539,2016,Amos Azaria,Tom M. Mitchell,AAAI,Instructable Intelligent Personal Agent.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12383,https://dblp.org/rec/conf/aaai/AzariaKM16
4540,2016,Haris Aziz 0001,Toby Walsh,AAAI,"Strategyproof Peer Selection - Mechanisms, Analyses, and Experiments.",5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12205,https://dblp.org/rec/conf/aaai/AzizLMRW16
4541,2016,Olivier Bachem,Andreas Krause 0001,AAAI,Approximate K-Means++ in Sublinear Time.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12147,https://dblp.org/rec/conf/aaai/BachemLHK16
4542,2016,Hessam Bagherinezhad,Ali Farhadi,AAAI,Are Elephants Bigger than Butterflies? Reasoning about Sizes of Objects.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12510,https://dblp.org/rec/conf/aaai/BagherinezhadHC16
4543,2016,Sweewarman Balachandran,Ella M. Atkins,AAAI,An Autonomous Override System to Prevent Airborne Loss of Control.,2,http://www.aaai.org/ocs/index.php/IAAI/IAAI16/paper/view/12161,https://dblp.org/rec/conf/aaai/BalachandranA16
4544,2016,Pedro L. Ballester,Ricardo Matsumura de Araújo,AAAI,On the Performance of GoogLeNet and AlexNet Applied to Sketches.,2,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12278,https://dblp.org/rec/conf/aaai/BallesterA16
4545,2016,Sambaran Bandyopadhyay,Iskandarbin Petra,AAAI,An Axiomatic Framework for Ex-Ante Dynamic Pricing Mechanisms in Smart Grid.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12032,https://dblp.org/rec/conf/aaai/BandyopadhyayNK16
4546,2016,Bikramjit Banerjee,Daniel Lucas Thompson,AAAI,Detection of Plan Deviation in Multi-Agent Systems.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12429,https://dblp.org/rec/conf/aaai/BanerjeeLT16
4547,2016,Joydeep Banerjee,Koustuv Dasgupta,AAAI,CAPReS - Context Aware Persona Based Recommendation for Shoppers.,6,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12016,https://dblp.org/rec/conf/aaai/BanerjeeRGEKD16
4548,2016,André da Motta Salles Barreto,Doina Precup,AAAI,Incremental Stochastic Factorization for Online Reinforcement Learning.,4,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12474,https://dblp.org/rec/conf/aaai/BarretoBPP16
4549,2016,Anjon Basak,Anjon Basak,AAAI,Abstraction Using Analysis of Subgames.,1,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12422,https://dblp.org/rec/conf/aaai/Basak16
4550,2016,Nicola Basilico,Nicola Gatti 0001,AAAI,A Security Game Combining Patrolling and Alarm-Triggered Responses Under Spatial and Detection Uncertainties.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11904,https://dblp.org/rec/conf/aaai/BasilicoNG16
4551,2016,Satabdi Basu,John S. Kinnebrew,AAAI,Using Multiple Representations to Simultaneously Learn Computational Thinking and Middle School Science.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12390,https://dblp.org/rec/conf/aaai/BasuBK16
4552,2016,Tal Baumel,Michael Elhadad,AAAI,Topic Concentration in Query Focused Summarization Datasets.,3,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11939,https://dblp.org/rec/conf/aaai/BaumelCE16
4553,2016,Xiaohui Bei,Xiaoming Sun,AAAI,Learning Market Parameters Using Aggregate Demand Queries.,5,http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12052,https://dblp.org/rec/conf/aaai/BeiCGHS16
