,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
1886,2019,Digvijay Boob,nan,Di Wang,"Beijing Institute of Technology, China",NeurIPS,Faster width-dependent algorithm for mixed packing and covering LPs.,3,https://proceedings.neurips.cc/paper/2019/hash/791d3a0048b9c200dceca07f99ddd178-Abstract.html,https://dblp.org/rec/conf/nips/BoobSW19
1887,2019,Etienne Boursier,nan,Vianney Perchet,nan,NeurIPS,SIC-MMAB - Synchronisation Involves Communication in Multiplayer Multi-Armed Bandits.,2,https://proceedings.neurips.cc/paper/2019/hash/c4127b9194fe8562c64dc0f5bf2c93bc-Abstract.html,https://dblp.org/rec/conf/nips/BoursierP19
1888,2019,John Bradshaw,nan,José Miguel Hernández-Lobato,"University of Cambridge, Cambridge, UK",NeurIPS,A Model to Search for Synthesizable Molecules.,5,https://proceedings.neurips.cc/paper/2019/hash/46d0671dd4117ea366031f87f3aa0093-Abstract.html,https://dblp.org/rec/conf/nips/BradshawPKSH19
1889,2019,Axel Brando,nan,Alberto Rubio,nan,NeurIPS,Modelling heterogeneous distributions with an Uncountable Mixture of Asymmetric Laplacians.,4,https://proceedings.neurips.cc/paper/2019/hash/d80126524c1e9641333502c664fc6ca1-Abstract.html,https://dblp.org/rec/conf/nips/BrandoRVR19
1890,2019,Rob Brekelmans,nan,Greg Ver Steeg,nan,NeurIPS,Exact Rate-Distortion in Autoencoders via Echo Noise.,4,https://proceedings.neurips.cc/paper/2019/hash/9bb6dee73b8b0ca97466ccb24fff3139-Abstract.html,https://dblp.org/rec/conf/nips/BrekelmansMGS19
1891,2019,Wieland Brendel,nan,Matthias Bethge,nan,NeurIPS,"Accurate, reliable and fast robustness evaluation.",5,https://proceedings.neurips.cc/paper/2019/hash/885fe656777008c335ac96072a45be15-Abstract.html,https://dblp.org/rec/conf/nips/BrendelRKUB19
1892,2019,Daniel A. Brooks,nan,Matthieu Cord,nan,NeurIPS,Riemannian batch normalization for SPD neural networks.,5,https://proceedings.neurips.cc/paper/2019/hash/6e69ebbfad976d4637bb4b39de261bf7-Abstract.html,https://dblp.org/rec/conf/nips/BrooksSBSC19
1893,2019,Edward De Brouwer,nan,Yves Moreau,"Catholic University of Leuven, Belgium",NeurIPS,GRU-ODE-Bayes - Continuous Modeling of Sporadically-Observed Time Series.,4,https://proceedings.neurips.cc/paper/2019/hash/455cb2657aaa59e32fad80cb0b65b9dc-Abstract.html,https://dblp.org/rec/conf/nips/BrouwerSAM19
1894,2019,Zhiqi Bu,nan,Weijie J. Su,nan,NeurIPS,Algorithmic Analysis and Statistical Estimation of SLOPE via Approximate Message Passing.,4,https://proceedings.neurips.cc/paper/2019/hash/a35fe7f7fe8217b4369a0af4244d1fca-Abstract.html,https://dblp.org/rec/conf/nips/BuKRS19
1895,2019,Sébastien Bubeck,nan,Aaron Sidford,nan,NeurIPS,Complexity of Highly Parallel Non-Smooth Convex Optimization.,5,https://proceedings.neurips.cc/paper/2019/hash/3c0cd9bcd0686e8bc0a9047eae120cc5-Abstract.html,https://dblp.org/rec/conf/nips/BubeckJLLS19
1896,2019,Maxime Bucher,nan,Patrick Pérez,nan,NeurIPS,Zero-Shot Semantic Segmentation.,4,https://proceedings.neurips.cc/paper/2019/hash/0266e33d3f546cb5436a10798e657d97-Abstract.html,https://dblp.org/rec/conf/nips/BucherVCP19
1897,2019,Mark Bun,nan,Zhiwei Steven Wu,nan,NeurIPS,Private Hypothesis Selection.,4,https://proceedings.neurips.cc/paper/2019/hash/9778d5d219c5080b9a6a17bef029331c-Abstract.html,https://dblp.org/rec/conf/nips/Bun0SW19
1898,2019,Mark Bun,nan,Thomas Steinke 0002,"California Polytechnic State University, San Jose, CA, USA",NeurIPS,Average-Case Averages - Private Algorithms for Smooth Sensitivity and Mean Estimation.,2,https://proceedings.neurips.cc/paper/2019/hash/3ef815416f775098fe977004015c6193-Abstract.html,https://dblp.org/rec/conf/nips/BunS19
1899,2019,Rebekka Burkholz,nan,Alina Dubatovka,nan,NeurIPS,Initialization of ReLUs for Dynamical Isometry.,2,https://proceedings.neurips.cc/paper/2019/hash/d9731321ef4e063ebbee79298fa36f56-Abstract.html,https://dblp.org/rec/conf/nips/BurkholzD19
1900,2019,Rémi Cadène,nan,Devi Parikh,nan,NeurIPS,RUBi - Reducing Unimodal Biases for Visual Question Answering.,5,https://proceedings.neurips.cc/paper/2019/hash/51d92be1c60d1db1d2e5e7a07da55b26-Abstract.html,https://dblp.org/rec/conf/nips/CadeneDBCP19
1901,2019,Changxiao Cai,nan,Yuxin Chen 0002,"ENSTA ParisTech, Palaiseau, France",NeurIPS,Nonconvex Low-Rank Tensor Completion from Noisy Data.,4,https://proceedings.neurips.cc/paper/2019/hash/a1519de5b5d44b31a01de013b9b51a80-Abstract.html,https://dblp.org/rec/conf/nips/CaiLP019
1902,2019,Ruichu Cai,nan,Kun Zhang 0001,"Beihang University, Fert Beijing Research Institute, Beijing, China",NeurIPS,Triad Constraints for Learning Causal Structure of Latent Variables.,5,https://proceedings.neurips.cc/paper/2019/hash/8c66bb19847dd8c21413c5c8c9d68306-Abstract.html,https://dblp.org/rec/conf/nips/CaiXGH019
1903,2019,Xingyu Cai,nan,Sanguthevar Rajasekaran,"University of Connecticut, USA",NeurIPS,DTWNet - a Dynamic Time Warping Network.,5,https://proceedings.neurips.cc/paper/2019/hash/02f063c236c7eef66324b432b748d15d-Abstract.html,https://dblp.org/rec/conf/nips/CaiXYHR19
1904,2019,Qi Cai,nan,Zhaoran Wang,nan,NeurIPS,Neural Temporal-Difference Learning Converges to Global Optima.,4,https://proceedings.neurips.cc/paper/2019/hash/98baeb82b676b662e12a7af8ad9212f6-Abstract.html,https://dblp.org/rec/conf/nips/CaiYLW19
1905,2019,Trevor Campbell,nan,Boyan Beronov,nan,NeurIPS,Sparse Variational Inference - Bayesian Coresets from Scratch.,2,https://proceedings.neurips.cc/paper/2019/hash/7bec7e63a493e2d61891b1e4051ef75a-Abstract.html,https://dblp.org/rec/conf/nips/CampbellB19
1906,2019,Trevor Campbell,nan,Xinglong Li,nan,NeurIPS,Universal Boosting Variational Inference.,2,https://proceedings.neurips.cc/paper/2019/hash/07a4e20a7bbeeb7a736682b26b16ebe8-Abstract.html,https://dblp.org/rec/conf/nips/CampbellL19
1907,2019,Yue Cao,"Tsinghua University, Institute of Manufacturing Engineering, Department of Mechanical Engineering, State Key Laboratory of Tribology, Beijing, China",Yang Shen,nan,NeurIPS,Learning to Optimize in Swarms.,4,https://proceedings.neurips.cc/paper/2019/hash/ec04e8ebba7e132043e5b4832e54f070-Abstract.html,https://dblp.org/rec/conf/nips/CaoCWS19
1908,2019,Yuan Cao 0006,"Google Research, Mountain View, CA, USA",Quanquan Gu,nan,NeurIPS,Tight Sample Complexity of Learning One-hidden-layer Convolutional Neural Networks.,2,https://proceedings.neurips.cc/paper/2019/hash/48fbab00052197bc8bd943498b89dd71-Abstract.html,https://dblp.org/rec/conf/nips/CaoG19
1909,2019,Yuan Cao 0006,"Google Research, Mountain View, CA, USA",Quanquan Gu,nan,NeurIPS,Generalization Bounds of Stochastic Gradient Descent for Wide and Deep Neural Networks.,2,https://proceedings.neurips.cc/paper/2019/hash/cf9dc5e4e194fc21f397b4cac9cc3ae9-Abstract.html,https://dblp.org/rec/conf/nips/CaoG19a
1910,2019,Jiezhang Cao,nan,Mingkui Tan,nan,NeurIPS,Multi-marginal Wasserstein GAN.,6,https://proceedings.neurips.cc/paper/2019/hash/bdb106a0560c4e46ccc488ef010af787-Abstract.html,https://dblp.org/rec/conf/nips/CaoM0JST19
1911,2019,Kaidi Cao,nan,Tengyu Ma,nan,NeurIPS,Learning Imbalanced Datasets with Label-Distribution-Aware Margin Loss.,5,https://proceedings.neurips.cc/paper/2019/hash/621461af90cadfdaf0e8d4cc25129f91-Abstract.html,https://dblp.org/rec/conf/nips/CaoWGAM19
1912,2019,Jennifer L. Cardona,nan,John O. Dabiri,nan,NeurIPS,Seeing the Wind - Visual Wind Speed Prediction with a Coupled Convolutional and Recurrent Neural Network.,3,https://proceedings.neurips.cc/paper/2019/hash/a9ad5f2808f68eea468621a04c49efe1-Abstract.html,https://dblp.org/rec/conf/nips/CardonaHD19
1913,2019,Adrian Rivera Cardoso,nan,Huan Xu,nan,NeurIPS,Large Scale Markov Decision Processes with Changing Rewards.,3,https://proceedings.neurips.cc/paper/2019/hash/5ca3e9b122f61f8f06494c97b1afccf3-Abstract.html,https://dblp.org/rec/conf/nips/CardosoWX19
1914,2019,Nicolas Carion,nan,Alessandro Lazaric,nan,NeurIPS,A Structured Prediction Approach for Generalization in Cooperative Multi-Agent Reinforcement Learning.,4,https://proceedings.neurips.cc/paper/2019/hash/3c3c139bd8467c1587a41081ad78045e-Abstract.html,https://dblp.org/rec/conf/nips/CarionUSL19
1915,2019,Yair Carmon,nan,Kevin Tian,nan,NeurIPS,Variance Reduction for Matrix Games.,4,https://proceedings.neurips.cc/paper/2019/hash/6c442e0e996fa84f344a14927703a8c1-Abstract.html,https://dblp.org/rec/conf/nips/CarmonJST19
1916,2019,Yair Carmon,nan,Percy Liang,"Stanford University, Computer Science Department",NeurIPS,Unlabeled Data Improves Adversarial Robustness.,5,https://proceedings.neurips.cc/paper/2019/hash/32e0bd1497aa43e02a42f47d9d6515ad-Abstract.html,https://dblp.org/rec/conf/nips/CarmonRSDL19
1917,2019,Nicolas Carrara,nan,Olivier Pietquin,Google DeepMind,NeurIPS,Budgeted Reinforcement Learning in Continuous State Space.,6,https://proceedings.neurips.cc/paper/2019/hash/4fe5149039b52765bde64beb9f674940-Abstract.html,https://dblp.org/rec/conf/nips/CarraraLLUMP19
1918,2019,Rachel Carrington,nan,Simon Preston,nan,NeurIPS,Invariance and identifiability issues for word embeddings.,3,https://proceedings.neurips.cc/paper/2019/hash/44885837c518b06e3f98b41ab8cedc0f-Abstract.html,https://dblp.org/rec/conf/nips/CarringtonBP19
1919,2019,Micah Carroll,nan,Anca D. Dragan,"UC Berkeley, CA, USA",NeurIPS,On the Utility of Learning about Humans for Human-AI Coordination.,7,https://proceedings.neurips.cc/paper/2019/hash/f5b1b89d98b7286673128a5fb112cb9a-Abstract.html,https://dblp.org/rec/conf/nips/CarrollSHGSAD19
1920,2019,Mario Lezcano Casado,nan,Mario Lezcano Casado,nan,NeurIPS,Trivializations for Gradient-Based Optimization on Manifolds.,1,https://proceedings.neurips.cc/paper/2019/hash/1b33d16fc562464579b7199ca3114982-Abstract.html,https://dblp.org/rec/conf/nips/Casado19
1921,2019,Hugo Caselles-Dupré,nan,David Filliat,nan,NeurIPS,Symmetry-Based Disentangled Representation Learning requires Interaction with Environments.,3,https://proceedings.neurips.cc/paper/2019/hash/36e729ec173b94133d8fa552e4029f8b-Abstract.html,https://dblp.org/rec/conf/nips/Caselles-DupreO19
1922,2019,Philippe Casgrain,nan,Philippe Casgrain,nan,NeurIPS,A Latent Variational Framework for Stochastic Optimization.,1,https://proceedings.neurips.cc/paper/2019/hash/248024541dbda1d3fd75fe49d1a4df4d-Abstract.html,https://dblp.org/rec/conf/nips/Casgrain19
1923,2019,Andrea Celli,nan,Nicola Gatti 0001,"Space Engineering S.p.A., Rome, Italy",NeurIPS,Learning to Correlate in Multi-Player General-Sum Sequential Games.,4,https://proceedings.neurips.cc/paper/2019/hash/525b8410cc8612283c9ecaf9a319f8ed-Abstract.html,https://dblp.org/rec/conf/nips/CelliMB019
1924,2019,Rahma Chaabouni,nan,Marco Baroni,University of Trento,NeurIPS,Anti-efficient encoding in emergent communication.,4,https://proceedings.neurips.cc/paper/2019/hash/31ca0ca71184bbdb3de7b20a51e88e90-Abstract.html,https://dblp.org/rec/conf/nips/ChaabouniKDB19
1925,2019,Shouvanik Chakrabarti,nan,Xiaodi Wu,nan,NeurIPS,Quantum Wasserstein Generative Adversarial Networks.,5,https://proceedings.neurips.cc/paper/2019/hash/f35fd567065af297ae65b621e0a21ae9-Abstract.html,https://dblp.org/rec/conf/nips/ChakrabartiHLFW19
1926,2019,Ayan Chakrabarti,nan,Benjamin Moseley,nan,NeurIPS,Backprop with Approximate Activations for Memory-efficient Network Training.,2,https://proceedings.neurips.cc/paper/2019/hash/30c8e1ca872524fbf7ea5c519ca397ee-Abstract.html,https://dblp.org/rec/conf/nips/ChakrabartiM19
1927,2019,Ines Chami,"Stanford University, USA",Jure Leskovec,"Stanford University, USA",NeurIPS,Hyperbolic Graph Convolutional Neural Networks.,4,https://proceedings.neurips.cc/paper/2019/hash/0415740eaa4d9decbc8da001d3fd805f-Abstract.html,https://dblp.org/rec/conf/nips/ChamiYRL19
1928,2019,Ya-Chien Chang,nan,Sicun Gao,nan,NeurIPS,Neural Lyapunov Control.,3,https://proceedings.neurips.cc/paper/2019/hash/2647c1dba23bc0e0f9cdf75339e120d2-Abstract.html,https://dblp.org/rec/conf/nips/ChangRG19
1929,2019,Jianlong Chang,nan,Chunhong Pan,nan,NeurIPS,DATA - Differentiable ArchiTecture Approximation.,6,https://proceedings.neurips.cc/paper/2019/hash/74071a673307ca7459bcf75fbd024e09-Abstract.html,https://dblp.org/rec/conf/nips/ChangZGMXP19
1930,2019,Shiyu Chang,nan,Tommi S. Jaakkola,"MIT, Computer Science and Artificial Intelligence Laboratory",NeurIPS,A Game Theoretic Approach to Class-wise Selective Rationalization.,4,https://proceedings.neurips.cc/paper/2019/hash/5ad742cd15633b26fdce1b80f7b39f7c-Abstract.html,https://dblp.org/rec/conf/nips/ChangZYJ19
1931,2019,Ian Char,nan,Egemen Kolemen,nan,NeurIPS,Offline Contextual Bayesian Optimization.,7,https://proceedings.neurips.cc/paper/2019/hash/7876acb66640bad41f1e1371ef30c180-Abstract.html,https://dblp.org/rec/conf/nips/CharCNKNBK19
1932,2019,Moses Charikar,Princeton University,Aaron Sidford,nan,NeurIPS,A General Framework for Symmetric Property Estimation.,3,https://proceedings.neurips.cc/paper/2019/hash/f19fec2f129fbdba76493451275c883a-Abstract.html,https://dblp.org/rec/conf/nips/CharikarSS19
1933,2019,Bertrand Charpentier,nan,Stephan Günnemann,"Technical University of Munich, Germany",NeurIPS,Uncertainty on Asynchronous Time Event Prediction.,3,https://proceedings.neurips.cc/paper/2019/hash/78efce208a5242729d222e7e6e3e565e-Abstract.html,https://dblp.org/rec/conf/nips/CharpentierBG19
1934,2019,Guillaume Charpiat,nan,Yuliya Tarabalka,nan,NeurIPS,Input Similarity from the Neural Network Perspective.,4,https://proceedings.neurips.cc/paper/2019/hash/c61f571dbd2fb949d3fe5ae1608dd48b-Abstract.html,https://dblp.org/rec/conf/nips/CharpiatGFT19
1935,2019,Rishidev Chaudhuri,nan,Ila Fiete,nan,NeurIPS,Bipartite expander Hopfield networks as self-decoding high-capacity error correcting codes.,2,https://proceedings.neurips.cc/paper/2019/hash/97008ea27052082be055447be9e85612-Abstract.html,https://dblp.org/rec/conf/nips/ChaudhuriF19
1936,2019,Kamalika Chaudhuri,"University of California, San Diego, Computer Science Department",Ashwin Machanavajjhala,"Duke University, Durham, USA",NeurIPS,Capacity Bounded Differential Privacy.,3,https://proceedings.neurips.cc/paper/2019/hash/04df4d434d481c5bb723be1b6df1ee65-Abstract.html,https://dblp.org/rec/conf/nips/ChaudhuriIM19
1937,2019,Tatjana Chavdarova,nan,Simon Lacoste-Julien,nan,NeurIPS,Reducing Noise in GAN Training with Variance Reduced Extragradient.,4,https://proceedings.neurips.cc/paper/2019/hash/58a2fc6ed39fd083f55d4182bf88826d-Abstract.html,https://dblp.org/rec/conf/nips/ChavdarovaGFL19
1938,2019,Jiefeng Chen,nan,Somesh Jha,"University of Wisconsin-Madison, Madison, USA",NeurIPS,Robust Attribution Regularization.,5,https://proceedings.neurips.cc/paper/2019/hash/172ef5a94b4dd0aa120c6878fc29f70c-Abstract.html,https://dblp.org/rec/conf/nips/Chen0RLJ19
1939,2019,Vincent S. Chen,nan,Christopher Ré,"Stanford University, Department of Computer Science",NeurIPS,Slice-based Learning - A Programming Model for Residual Learning in Critical Data Slices.,5,https://proceedings.neurips.cc/paper/2019/hash/351869bde8b9d6ad1e3090bd173f600d-Abstract.html,https://dblp.org/rec/conf/nips/Chen0RWR19
1940,2019,Xiangyi Chen,nan,David D. Cox,"MIT-IBM Watson AI Lab, Cambridge, MA, USA",NeurIPS,ZO-AdaMM - Zeroth-Order Adaptive Momentum Method for Black-Box Optimization.,7,https://proceedings.neurips.cc/paper/2019/hash/576d026223582a390cd323bef4bad026-Abstract.html,https://dblp.org/rec/conf/nips/Chen0XLLHC19
1941,2019,Mickaël Chen,nan,Ludovic Denoyer,nan,NeurIPS,Unsupervised Object Segmentation by Redrawing.,3,https://proceedings.neurips.cc/paper/2019/hash/32bbf7b2bc4ed14eb1e9c2580056a989-Abstract.html,https://dblp.org/rec/conf/nips/ChenAD19
1942,2019,Tian Qi Chen,nan,Jörn-Henrik Jacobsen,nan,NeurIPS,Residual Flows for Invertible Generative Modeling.,4,https://proceedings.neurips.cc/paper/2019/hash/5d0d5594d24f0f955548f0fc0ff83d10-Abstract.html,https://dblp.org/rec/conf/nips/ChenBDJ19
1943,2019,Tian Qi Chen,nan,David Duvenaud,"University of Toronto, Department of Computer Science, Canada",NeurIPS,Neural Networks with Cheap Differential Operators.,2,https://proceedings.neurips.cc/paper/2019/hash/770f8e448d07586afbf77bb59f698587-Abstract.html,https://dblp.org/rec/conf/nips/ChenD19
1944,2019,Lin Chen,"Leipzig University, Germany",Vahab S. Mirrokni,"Google Research, New York City, USA",NeurIPS,Locality-Sensitive Hashing for f-Divergences - Mutual Information Loss and Beyond.,4,https://proceedings.neurips.cc/paper/2019/hash/21b29648a47a45ad16bb0da0c004dfba-Abstract.html,https://dblp.org/rec/conf/nips/ChenEFM19
1945,2019,Minmin Chen,nan,Dale Schuurmans,University of Alberta,NeurIPS,Surrogate Objectives for Batch Policy Optimization in One-step Decision Making.,4,https://proceedings.neurips.cc/paper/2019/hash/84899ae725ba49884f4c85c086f1b340-Abstract.html,https://dblp.org/rec/conf/nips/ChenGHS19
1946,2019,Fuhai Chen,nan,Yan Wang 0059,"Ford Motor Company, Cleveland, OH, USA",NeurIPS,Variational Structured Semantic Inference for Diverse Image Captioning.,9,https://proceedings.neurips.cc/paper/2019/hash/9c3b1830513cc3b8fc4b76635d32e692-Abstract.html,https://dblp.org/rec/conf/nips/ChenJJSZGWHW19
1947,2019,Minshuo Chen,nan,Tuo Zhao,nan,NeurIPS,Efficient Approximation of Deep ReLU Networks for Functions on Low Dimensional Manifolds.,4,https://proceedings.neurips.cc/paper/2019/hash/fd95ec8df5dbeea25aa8e6c808bad583-Abstract.html,https://dblp.org/rec/conf/nips/ChenJLZ19
1948,2019,Dexiong Chen,nan,Julien Mairal,nan,NeurIPS,Recurrent Kernel Networks.,3,https://proceedings.neurips.cc/paper/2019/hash/d60743aab4b625940d39b3b51c3c6a78-Abstract.html,https://dblp.org/rec/conf/nips/ChenJM19
1949,2019,Wenzheng Chen,nan,Sanja Fidler,nan,NeurIPS,Learning to Predict 3D Objects with an Interpolation-based Differentiable Renderer.,7,https://proceedings.neurips.cc/paper/2019/hash/f5ac21cd0ef1b88e9848571aeb53551a-Abstract.html,https://dblp.org/rec/conf/nips/ChenLGSLJF19
1950,2019,Chaofan Chen,nan,Jonathan Su,nan,NeurIPS,This Looks Like That - Deep Learning for Interpretable Image Recognition.,6,https://proceedings.neurips.cc/paper/2019/hash/adf7ee2dcf142b0e11888e72b43fcb75-Abstract.html,https://dblp.org/rec/conf/nips/ChenLTBRS19
1951,2019,Yu-Chia Chen,nan,Marina Meila,"University of Washington, Seattle, WA, USA",NeurIPS,Selecting the independent coordinates of manifolds with large aspect ratios.,2,https://proceedings.neurips.cc/paper/2019/hash/6a10bbd480e4c5573d8f3af73ae0454b-Abstract.html,https://dblp.org/rec/conf/nips/ChenM19
1952,2019,Ruidi Chen,nan,Ioannis Ch. Paschalidis,nan,NeurIPS,Selecting Optimal Decisions via Distributionally Robust Nearest-Neighbor Regression.,2,https://proceedings.neurips.cc/paper/2019/hash/8efb100a295c0c690931222ff4467bb8-Abstract.html,https://dblp.org/rec/conf/nips/ChenP19
1953,2019,Lisha Chen,nan,Qiang Ji,nan,NeurIPS,Deep Structured Prediction for Facial Landmark Detection.,3,https://proceedings.neurips.cc/paper/2019/hash/56352739f59643540a3a6e16985f62c7-Abstract.html,https://dblp.org/rec/conf/nips/ChenSJ19
1954,2019,Xinyun Chen,nan,Yuandong Tian,Carnegie Mellon University,NeurIPS,Learning to Perform Local Rewriting for Combinatorial Optimization.,2,https://proceedings.neurips.cc/paper/2019/hash/131f383b434fdf48079bff1e44e2d9a5-Abstract.html,https://dblp.org/rec/conf/nips/ChenT19
1955,2019,Zhengdao Chen,nan,Joan Bruna,"University of California, Berkeley, Department of Statistics, CA, USA",NeurIPS,On the equivalence between graph isomorphism testing and function approximation with GNNs.,4,https://proceedings.neurips.cc/paper/2019/hash/71ee911dd06428a96c143a0b135041a4-Abstract.html,https://dblp.org/rec/conf/nips/ChenVCB19
1956,2019,Wei-Da Chen,nan,Shan-Hung Wu,吳尚鴻,NeurIPS,CNN2 - Viewpoint Generalization via a Binocular Vision.,2,https://proceedings.neurips.cc/paper/2019/hash/dabd8d2ce74e782c65a973ef76fd540b-Abstract.html,https://dblp.org/rec/conf/nips/ChenW19
1957,2019,Xinyang Chen,nan,Jianmin Wang 0001,"Chinese Academy of Sciences, Technology and Engineering Center for Space Utilization, Beijing, China",NeurIPS,Catastrophic Forgetting Meets Negative Transfer - Batch Spectral Shrinkage for Safe Transfer Learning.,5,https://proceedings.neurips.cc/paper/2019/hash/c6bff625bdb0393992c9d4db0c6bbe45-Abstract.html,https://dblp.org/rec/conf/nips/ChenWFLW19
1958,2019,Jianchun Chen,nan,Yi Fang 0006,"Santa Clara University, CA, USA",NeurIPS,Arbicon-Net - Arbitrary Continuous Geometric Transformation Networks for Image Registration.,4,https://proceedings.neurips.cc/paper/2019/hash/56f9f88906aebf4ad985aaec7fa01313-Abstract.html,https://dblp.org/rec/conf/nips/ChenWLF19
1959,2019,Shangyu Chen,nan,Sinno Jialin Pan,"Nanyang Technological University, Singapore",NeurIPS,MetaQuant - Learning to Quantize by Learning to Penetrate Non-differentiable Quantization.,3,https://proceedings.neurips.cc/paper/2019/hash/f8e59f4b2fe7c5705bf878bbd494ccdf-Abstract.html,https://dblp.org/rec/conf/nips/ChenWP19
1960,2019,Beidi Chen,nan,Anshumali Shrivastava,nan,NeurIPS,Fast and Accurate Stochastic Gradient Estimation.,3,https://proceedings.neurips.cc/paper/2019/hash/a1e865a9b1065392ed6035d8ccd072d9-Abstract.html,https://dblp.org/rec/conf/nips/ChenXS19
1961,2019,Yukang Chen,nan,Jian Sun 0015,"University of Electronic Science and Technology of China, MOE Key Lab of Optical Fiber Sensing and Communications, Chengdu, China",NeurIPS,DetNAS - Backbone Search for Object Detection.,6,https://proceedings.neurips.cc/paper/2019/hash/228b25587479f2fc7570428e8bcbabdc-Abstract.html,https://dblp.org/rec/conf/nips/ChenYZMXS19
1962,2019,Hongge Chen,nan,Cho-Jui Hsieh,nan,NeurIPS,Robustness Verification of Tree-based Models.,6,https://proceedings.neurips.cc/paper/2019/hash/cd9508fdaa5c1390e9cc329001cf1459-Abstract.html,https://dblp.org/rec/conf/nips/ChenZS0BH19
1963,2019,Shuyu Cheng,nan,Jun Zhu 0001,"Royal Institute of Technology, Stockholm, Sweden",NeurIPS,Improving Black-box Adversarial Attacks with a Transfer-based Prior.,5,https://proceedings.neurips.cc/paper/2019/hash/32508f53f24c46f685870a075eaaa29c-Abstract.html,https://dblp.org/rec/conf/nips/ChengDPSZ19
1964,2019,Victor Chernozhukov,nan,Vasilis Syrgkanis,"Cornell University, Ithaca, USA",NeurIPS,Semi-Parametric Efficient Policy Learning with Continuous Actions.,4,https://proceedings.neurips.cc/paper/2019/hash/08b7dc6e8b36bcaac15847827b7951a9-Abstract.html,https://dblp.org/rec/conf/nips/ChernozhukovDLS19
1965,2019,Wang Chi Cheung,nan,Wang Chi Cheung,nan,NeurIPS,Regret Minimization for Reinforcement Learning with Vectorial Feedback and Complex Objectives.,1,https://proceedings.neurips.cc/paper/2019/hash/a02ffd91ece5e7efeb46db8f10a74059-Abstract.html,https://dblp.org/rec/conf/nips/Cheung19
1966,2019,Brian Cheung,nan,Bruno A. Olshausen,"University of California, Berkeley, USA",NeurIPS,Superposition of many models into one.,5,https://proceedings.neurips.cc/paper/2019/hash/4c7a167bb329bd92580a99ce422d6fa6-Abstract.html,https://dblp.org/rec/conf/nips/CheungTCAO19
1967,2019,Giovanni Chierchia,nan,Benjamin Perret,nan,NeurIPS,Ultrametric Fitting by Gradient Descent.,2,https://proceedings.neurips.cc/paper/2019/hash/b865367fc4c0845c0682bd466e6ebf4c-Abstract.html,https://dblp.org/rec/conf/nips/ChierchiaP19
1968,2019,Vitaliy Chiley,nan,Michael James 0002,"University of California at San Diego, CA, USA",NeurIPS,Online Normalization for Training Neural Networks.,8,https://proceedings.neurips.cc/paper/2019/hash/cb3ce9b06932da6faaa7fc70d5b5d2f4-Abstract.html,https://dblp.org/rec/conf/nips/ChileySKKRFSJ19
1969,2019,Lénaïc Chizat,nan,Francis R. Bach,"École Normale Supérieure, Computer Science Department",NeurIPS,On Lazy Training in Differentiable Programming.,3,https://proceedings.neurips.cc/paper/2019/hash/ae614c557843b1df326cb29c57225459-Abstract.html,https://dblp.org/rec/conf/nips/ChizatOB19
1970,2019,Jinwoo Choi,nan,Jia-Bin Huang,nan,NeurIPS,Why Can't I Dance in the Mall? Learning to Mitigate Scene Bias in Action Recognition.,4,https://proceedings.neurips.cc/paper/2019/hash/ab817c9349cf9c4f6877e1894a1faa00-Abstract.html,https://dblp.org/rec/conf/nips/ChoiGMH19
1971,2019,Krzysztof Choromanski,"Columbia University, Department of Industrial Engineering and Operations Research",Vikas Sindhwani,nan,NeurIPS,From Complexity to Simplicity - Adaptive ES-Active Subspaces for Blackbox Optimization.,5,https://proceedings.neurips.cc/paper/2019/hash/88bade49e98db8790df275fcebb37a13-Abstract.html,https://dblp.org/rec/conf/nips/ChoromanskiPPTS19
1972,2019,Sayak Ray Chowdhury,nan,Aditya Gopalan,nan,NeurIPS,Bayesian Optimization under Heavy-tailed Payoffs.,2,https://proceedings.neurips.cc/paper/2019/hash/06a50e3f66db4a334202d3adfd31c589-Abstract.html,https://dblp.org/rec/conf/nips/ChowdhuryG19
1973,2019,Evgenii Chzhen,nan,Massimiliano Pontil,nan,NeurIPS,Leveraging Labeled and Unlabeled Data for Consistent Fair Binary Classification.,5,https://proceedings.neurips.cc/paper/2019/hash/ba51e6158bcaf80fd0d834950251e693-Abstract.html,https://dblp.org/rec/conf/nips/ChzhenDHOP19
1974,2019,Carlo Ciliberto,nan,Alessandro Rudi,nan,NeurIPS,Localized Structured Prediction.,3,https://proceedings.neurips.cc/paper/2019/hash/0cbed40c0d920b94126eaf5e707be1f5-Abstract.html,https://dblp.org/rec/conf/nips/CilibertoBR19
1975,2019,Kamil Ciosek,nan,Katja Hofmann,nan,NeurIPS,Better Exploration with Optimistic Actor Critic.,4,https://proceedings.neurips.cc/paper/2019/hash/a34bacf839b923770b2c360eefa26748-Abstract.html,https://dblp.org/rec/conf/nips/CiosekVLH19
1976,2019,David G. Clark,nan,Kristofer E. Bouchard,"Lawrence Berkeley National Laboratory, USA",NeurIPS,Unsupervised Discovery of Temporal Structure in Noisy Data with Dynamical Components Analysis.,3,https://proceedings.neurips.cc/paper/2019/hash/704cddc91e28d1a5517518b2f12bc321-Abstract.html,https://dblp.org/rec/conf/nips/ClarkLB19
