,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
1959,2016,Jason S. Hartford,University of British Columbia,Kevin Leyton-Brown,University of British Columbia,NIPS,Deep Learning for Predicting Human Strategic Behavior.,3,https://proceedings.neurips.cc/paper/2016/hash/7eb3c8be3d411e8ebfab08eba5f49632-Abstract.html,https://dblp.org/rec/conf/nips/HartfordWL16
1960,2016,David F. Harwath,MIT CSAIL,James R. Glass,MIT CSAIL,NIPS,Unsupervised Learning of Spoken Language with Visual Context.,3,https://proceedings.neurips.cc/paper/2016/hash/82b8a3434904411a9fdc43ca87cee70c-Abstract.html,https://dblp.org/rec/conf/nips/HarwathTG16
1961,2016,Hado van Hasselt,DeepMind,David Silver,DeepMind,NIPS,Learning values across many orders of magnitude.,5,https://proceedings.neurips.cc/paper/2016/hash/5227b6aaf294f5f027273aebf16015f2-Abstract.html,https://dblp.org/rec/conf/nips/HasseltGHMS16
1962,2016,Kohei Hayashi,AIST,Yuichi Yoshida,NII,NIPS,Minimizing Quadratic Functions in Constant Time.,2,https://proceedings.neurips.cc/paper/2016/hash/feab05aa91085b7a8012516bc3533958-Abstract.html,https://dblp.org/rec/conf/nips/HayashiY16
1963,2016,Elad Hazan,Princeton University,Tengyu Ma,Princeton University,NIPS,A Non-generative Framework and Convex Relaxations for Unsupervised Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/be3e9d3f7d70537357c67bb3f4086846-Abstract.html,https://dblp.org/rec/conf/nips/HazanM16
1964,2016,Bryan D. He,,Christopher Ré,,NIPS,Scan Order in Gibbs Sampling - Models in Which it Matters and Bounds on How Much.,4,https://proceedings.neurips.cc/paper/2016/hash/e4da3b7fbbce2345d7772b0674a318d5-Abstract.html,https://dblp.org/rec/conf/nips/HeSMR16
1965,2016,Kun He 0001,Huazhong University of Science and Technology,John E. Hopcroft,Cornell University,NIPS,A Powerful Generative Model Using Random Weights for the Deep Image Representation.,3,https://proceedings.neurips.cc/paper/2016/hash/58238e9ae2dd305d79c2ebc8c1883422-Abstract.html,https://dblp.org/rec/conf/nips/HeWH16
1966,2016,Xinran He,USC,Yan Liu 0002,University of Southern California,NIPS,Learning Influence Functions from Incomplete Observations.,4,https://proceedings.neurips.cc/paper/2016/hash/68b1fbe7f16e4ae3024973f12f3cb313-Abstract.html,https://dblp.org/rec/conf/nips/HeX0L16
1967,2016,Di He,Microsoft,Wei-Ying Ma,Microsoft,NIPS,Dual Learning for Machine Translation.,7,https://proceedings.neurips.cc/paper/2016/hash/5b69b9cb83065d403869739ae7f0995e-Abstract.html,https://dblp.org/rec/conf/nips/HeXQWYLM16
1968,2016,Chinmay Hegde,Iowa State University,Ludwig Schmidt,MIT,NIPS,Fast recovery from a union of subspaces.,3,https://proceedings.neurips.cc/paper/2016/hash/8929c70f8d710e412d38da624b21c3c8-Abstract.html,https://dblp.org/rec/conf/nips/HegdeIS16
1969,2016,Ruth Heller,Tel-Aviv University,Yair Heller,Independent,NIPS,Multivariate tests of association based on univariate tests.,2,https://proceedings.neurips.cc/paper/2016/hash/7ef605fc8dba5425d6965fbd4c8fbe1f-Abstract.html,https://dblp.org/rec/conf/nips/HellerH16
1970,2016,Mark Herbster,University College London,Massimiliano Pontil,IIT & UCL,NIPS,Mistake Bounds for Binary Matrix Completion.,3,https://proceedings.neurips.cc/paper/2016/hash/d46e1fcf4c07ce4a69ee07e4134bcef1-Abstract.html,https://dblp.org/rec/conf/nips/HerbsterPP16
1971,2016,Tue Herlau,Technical University of Denmark,Morten Mørup,Technical University of Denmark,NIPS,Completely random measures for modelling block-structured sparse networks.,3,https://proceedings.neurips.cc/paper/2016/hash/3937230de3c8041e4da6ac3246a888e8-Abstract.html,https://dblp.org/rec/conf/nips/HerlauSM16
1972,2016,Ivan Herreros,Universitat Pompeu Fabra,Paul F. M. J. Verschure,ICREA - Universitat Pompeu Fabra,NIPS,A forward model at Purkinje cell synapses facilitates cerebellar anticipatory control.,3,https://proceedings.neurips.cc/paper/2016/hash/65699726a3c601b9f31bf04019c8593c-Abstract.html,https://dblp.org/rec/conf/nips/HerrerosAV16
1973,2016,R. Devon Hjelm,University of New Mexico,Junyoung Chung,University of Montreal,NIPS,Iterative Refinement of the Approximate Posterior for Directed Belief Networks.,6,https://proceedings.neurips.cc/paper/2016/hash/20c9f5700da1088260df60fcc5df2b53-Abstract.html,https://dblp.org/rec/conf/nips/HjelmSCJCC16
1974,2016,Jonathan Ho,Stanford,Stefano Ermon,Stanford,NIPS,Generative Adversarial Imitation Learning.,2,https://proceedings.neurips.cc/paper/2016/hash/cc7e2b878868cbae992d1fb743995d8f-Abstract.html,https://dblp.org/rec/conf/nips/HoE16
1975,2016,Chien-Ju Ho,Cornell University,Yiling Chen,Harvard University,NIPS,Eliciting Categorical Data for Optimal Aggregation.,3,https://proceedings.neurips.cc/paper/2016/hash/018b59ce1fd616d874afad0f44ba338d-Abstract.html,https://dblp.org/rec/conf/nips/HoFC16
1976,2016,Mark K. Ho,,Joseph L. Austerweil,,NIPS,Showing versus doing - Teaching by demonstration.,5,https://proceedings.neurips.cc/paper/2016/hash/b5488aeff42889188d03c9895255cecc-Abstract.html,https://dblp.org/rec/conf/nips/HoLMCA16
1977,2016,William Hoiles,University of California,Mihaela van der Schaar,"University of California, Los Angeles",NIPS,A Non-parametric Learning Method for Confidently Estimating Patient's Clinical State and Dynamics.,2,https://proceedings.neurips.cc/paper/2016/hash/062ddb6c727310e76b6200b7c71f63b5-Abstract.html,https://dblp.org/rec/conf/nips/HoilesS16
1978,2016,Thibaut Horel,Harvard University,Yaron Singer,Harvard University,NIPS,Maximization of Approximately Submodular Functions.,2,https://proceedings.neurips.cc/paper/2016/hash/81c8727c62e800be708dbf37c4695dff-Abstract.html,https://dblp.org/rec/conf/nips/HorelS16
1979,2016,Mohammad Javad Hosseini,University of Washington,Su-In Lee,University of Washington,NIPS,Learning Sparse Gaussian Graphical Models with Overlapping Blocks.,2,https://proceedings.neurips.cc/paper/2016/hash/6be5336db2c119736cf48f475e051bfe-Abstract.html,https://dblp.org/rec/conf/nips/HosseiniL16
1980,2016,Rein Houthooft,,Pieter Abbeel,,NIPS,VIME - Variational Information Maximizing Exploration.,6,https://proceedings.neurips.cc/paper/2016/hash/abd815286ba1007abfbb8415b83ae2cf-Abstract.html,https://dblp.org/rec/conf/nips/HouthooftCCDSTA16
1981,2016,Wei-Shou Hsu,University of Waterloo,Pascal Poupart,University of Waterloo & Vector Institute,NIPS,Online Bayesian Moment Matching for Topic Modeling with Unknown Number of Topics.,2,https://proceedings.neurips.cc/paper/2016/hash/0233f3bb964cf325a30f8b1c2ed2da93-Abstract.html,https://dblp.org/rec/conf/nips/HsuP16
1982,2016,Kejun Huang,,Nikos D. Sidiropoulos,,NIPS,Anchor-Free Correlated Topic Modeling - Identifiability and Algorithm.,3,https://proceedings.neurips.cc/paper/2016/hash/d707329bece455a462b58ce00d1194c9-Abstract.html,https://dblp.org/rec/conf/nips/HuangFS16
1983,2016,Gao Huang,Cornell University,Kilian Q. Weinberger,Cornell University / ASAPP Research,NIPS,Supervised Word Mover's Distance.,6,https://proceedings.neurips.cc/paper/2016/hash/10c66082c124f8afe3df4886f5e516e0-Abstract.html,https://dblp.org/rec/conf/nips/HuangGKSSW16
1984,2016,Ruitong Huang,,Csaba Szepesvári,,NIPS,Following the Leader and Fast Rates in Linear Prediction - Curved Constraint Sets and Other Regularities.,4,https://proceedings.neurips.cc/paper/2016/hash/55a988dfb00a914717b3000a3374694c-Abstract.html,https://dblp.org/rec/conf/nips/HuangLGS16
1985,2016,Chen Huang,Chinese University of HongKong,Xiaoou Tang,The Chinese University of Hong Kong,NIPS,Local Similarity-Aware Deep Feature Embedding.,3,https://proceedings.neurips.cc/paper/2016/hash/556f391937dfd4398cbac35e050a2177-Abstract.html,https://dblp.org/rec/conf/nips/HuangLT16
1986,2016,Tzu-Kuo Huang,Uber Advanced Technologies Center,Xiaojin Zhu 0001,University of Wisconsin-Madison,NIPS,Active Learning with Oracle Epiphany.,5,https://proceedings.neurips.cc/paper/2016/hash/299fb2142d7de959380f91c01c3a293c-Abstract.html,https://dblp.org/rec/conf/nips/HuangLVA016
1987,2016,He Huang,,Martin P. Paulus,,NIPS,Learning under uncertainty - a comparison between R-W and Bayesian approach.,2,https://proceedings.neurips.cc/paper/2016/hash/14d9e8007c9b41f57891c48e07c23f57-Abstract.html,https://dblp.org/rec/conf/nips/HuangP16
1988,2016,Chendi Huang,,Yuan Yao 0011,,NIPS,Split LBI - An Iterative Regularization Path with Structural Sparsity.,4,https://proceedings.neurips.cc/paper/2016/hash/2451041557a22145b3701b0184109cab-Abstract.html,https://dblp.org/rec/conf/nips/HuangSXY16
1989,2016,Itay Hubara,Technion,Yoshua Bengio,Université de Montréal,NIPS,Binarized Neural Networks.,5,https://proceedings.neurips.cc/paper/2016/hash/d8330f857a17c53d217014ee776bfd50-Abstract.html,https://dblp.org/rec/conf/nips/HubaraCSEB16
1990,2016,Jonathan H. Huggins,MIT,Tamara Broderick,MIT,NIPS,Coresets for Scalable Bayesian Logistic Regression.,3,https://proceedings.neurips.cc/paper/2016/hash/2b0f658cbffd284984fb11d90254081f-Abstract.html,https://dblp.org/rec/conf/nips/HugginsCB16
1991,2016,Aapo Hyvärinen,University of Helsinki,Hiroshi Morioka,University of Helsinki,NIPS,Unsupervised Feature Extraction by Time-Contrastive Learning and Nonlinear ICA.,2,https://proceedings.neurips.cc/paper/2016/hash/d305281faf947ca7acade9ad5c8c818c-Abstract.html,https://dblp.org/rec/conf/nips/HyvarinenM16
1992,2016,Ahmed M. Alaa,,Mihaela van der Schaar,,NIPS,Balancing Suspense and Surprise - Timely Decision Making with Endogenous Information Acquisition.,2,https://proceedings.neurips.cc/paper/2016/hash/fe70c36866add1572a8e2b96bfede7bf-Abstract.html,https://dblp.org/rec/conf/nips/IbrahimS16
1993,2016,Geoffrey Irving,Google,Josef Urban,Czech Technical University in Prague,NIPS,DeepMath - Deep Sequence Models for Premise Selection.,6,https://proceedings.neurips.cc/paper/2016/hash/f197002b9a0853eca5e046d9ca4663d5-Abstract.html,https://dblp.org/rec/conf/nips/IrvingSAECU16
1994,2016,Shinji Ito,NEC Coorporation,Ryohei Fujimaki,NEC Data Science Research Laboratories,NIPS,Large-Scale Price Optimization via Network Flow.,2,https://proceedings.neurips.cc/paper/2016/hash/cb79f8fa58b91d3af6c9c991f63962d3-Abstract.html,https://dblp.org/rec/conf/nips/ItoF16
1995,2016,Tomoharu Iwata,NTT,Makoto Yamada,Kyoto University,NIPS,Multi-view Anomaly Detection via Robust Probabilistic Latent Variable Models.,2,https://proceedings.neurips.cc/paper/2016/hash/0f96613235062963ccde717b18f97592-Abstract.html,https://dblp.org/rec/conf/nips/IwataY16
1996,2016,Shahin Jabbari,,Zhiwei Steven Wu,,NIPS,Learning from Rational Behavior - Predicting Solutions to Unknown Linear Programs.,4,https://proceedings.neurips.cc/paper/2016/hash/ca8155f4d27f205953f9d3d7974bdd70-Abstract.html,https://dblp.org/rec/conf/nips/JabbariRRW16
1997,2016,Lalit Jain,University of Michigan,Robert D. Nowak,University of Wisconsin Madison,NIPS,Finite Sample Prediction and Recovery Bounds for Ordinal Embedding.,3,https://proceedings.neurips.cc/paper/2016/hash/4e0d67e54ad6626e957d15b08ae128a6-Abstract.html,https://dblp.org/rec/conf/nips/JainJN16
1998,2016,Shantanu Jain,Indiana University,Predrag Radivojac,Indiana University,NIPS,Estimating the class prior and posterior from noisy positives and unlabeled data.,3,https://proceedings.neurips.cc/paper/2016/hash/79a49b3e3762632813f9e35f4ba53d6c-Abstract.html,https://dblp.org/rec/conf/nips/JainWR16
1999,2016,Navdeep Jaitly,Google Brain,Samy Bengio,Apple,NIPS,An Online Sequence-to-Sequence Model Using Partial Conditioning.,6,https://proceedings.neurips.cc/paper/2016/hash/312351bff07989769097660a56395065-Abstract.html,https://dblp.org/rec/conf/nips/JaitlyLVSSB16
2000,2016,Kevin G. Jamieson,UC Berkeley,Benjamin Recht,UC Berkeley,NIPS,The Power of Adaptivity in Identifying Statistical Alternatives.,3,https://proceedings.neurips.cc/paper/2016/hash/98b297950041a42470269d56260243a1-Abstract.html,https://dblp.org/rec/conf/nips/JamiesonHR16
2001,2016,Xu Jia,KU Leuven,Luc Van Gool,ETH Zürich,NIPS,Dynamic Filter Networks.,4,https://proceedings.neurips.cc/paper/2016/hash/8bf1211fd4b7b94528899de0a43b9fb3-Abstract.html,https://dblp.org/rec/conf/nips/JiaBTG16
2002,2016,Zequn Jie,National Univ of Singapore,Shuicheng Yan,National University of Singapore,NIPS,Tree-Structured Reinforcement Learning for Sequential Object Localization.,6,https://proceedings.neurips.cc/paper/2016/hash/812b4ba287f5ee0bc9d43bbf5bbe87fb-Abstract.html,https://dblp.org/rec/conf/nips/JieLFJLY16
2003,2016,Chi Jin,UC Berkeley,Praneeth Netrapalli,Microsoft Research,NIPS,Provable Efficient Online Matrix Completion via Non-convex Stochastic Gradient Descent.,3,https://proceedings.neurips.cc/paper/2016/hash/38651c4450f87348fcbe1f992746a954-Abstract.html,https://dblp.org/rec/conf/nips/JinKN16
2004,2016,Chi Jin,,Michael I. Jordan,,NIPS,Local Maxima in the Likelihood of Gaussian Mixture Models - Structural Results and Algorithmic Consequences.,5,https://proceedings.neurips.cc/paper/2016/hash/3875115bacc48cca24ac51ee4b0e7975-Abstract.html,https://dblp.org/rec/conf/nips/JinZBWJ16
2005,2016,Wittawat Jitkrittum,Gatsby Unit,Arthur Gretton,"Gatsby Unit, UCL",NIPS,Interpretable Distribution Features with Maximum Testing Power.,4,https://proceedings.neurips.cc/paper/2016/hash/0a09c8844ba8f0936c20bd791130d6b6-Abstract.html,https://dblp.org/rec/conf/nips/Jitkrittum0CG16
2006,2016,Tyler B. Johnson,University of Washington,Carlos Guestrin,University of Washington,NIPS,Unified Methods for Exploiting Piecewise Linear Structure in Convex Optimization.,2,https://proceedings.neurips.cc/paper/2016/hash/cb2c2041d9763d84d7d655e81178f444-Abstract.html,https://dblp.org/rec/conf/nips/JohnsonG16
2007,2016,Matthew Joseph,,Aaron Roth 0001,,NIPS,Fairness in Learning - Classic and Contextual Bandits.,4,https://proceedings.neurips.cc/paper/2016/hash/eb163727917cbba1eea208541a643e74-Abstract.html,https://dblp.org/rec/conf/nips/JosephKMR16
2008,2016,Jonathan Kadmon,Hebrew University,Haim Sompolinsky,Hebrew University and Harvard University,NIPS,Optimal Architectures in a Solvable Model of Deep Networks.,2,https://proceedings.neurips.cc/paper/2016/hash/0fe473396242072e84af286632d3f0ff-Abstract.html,https://dblp.org/rec/conf/nips/KadmonS16
2009,2016,Lukasz Kaiser,,Samy Bengio,,NIPS,Can Active Memory Replace Attention?,2,https://proceedings.neurips.cc/paper/2016/hash/fb8feff253bb6c834deb61ec76baa893-Abstract.html,https://dblp.org/rec/conf/nips/KaiserB16
2010,2016,Satyen Kale,Google,Dávid Pál,Google,NIPS,Hardness of Online Sleeping Combinatorial Optimization Problems.,3,https://proceedings.neurips.cc/paper/2016/hash/184260348236f9554fe9375772ff966e-Abstract.html,https://dblp.org/rec/conf/nips/KaleLP16
2011,2016,Motonobu Kanagawa,The Institute of Statistical Mathematics,Kenji Fukumizu,Institute of Statistical Mathematics / Preferred Networks / RIKEN AIP,NIPS,Convergence guarantees for kernel-based quadrature rules in misspecified settings.,3,https://proceedings.neurips.cc/paper/2016/hash/81c650caac28cdefce4de5ddc18befa0-Abstract.html,https://dblp.org/rec/conf/nips/KanagawaSF16
2012,2016,Kirthevasan Kandasamy,CMU,Eric P. Xing,Carnegie Mellon University,NIPS,Learning HMMs with Nonparametric Emissions via Spectral Decompositions of Continuous Matrices.,3,https://proceedings.neurips.cc/paper/2016/hash/afe434653a898da20044041262b3ac74-Abstract.html,https://dblp.org/rec/conf/nips/KandasamyAX16
2013,2016,Kirthevasan Kandasamy,CMU,Barnabás Póczos,Carnegie Mellon University,NIPS,Gaussian Process Bandit Optimisation with Multi-fidelity Evaluations.,5,https://proceedings.neurips.cc/paper/2016/hash/605ff764c617d3cd28dbbdd72be8f9a2-Abstract.html,https://dblp.org/rec/conf/nips/KandasamyDOSP16
2014,2016,Kirthevasan Kandasamy,CMU,Jeff G. Schneider,CMU,NIPS,The Multi-fidelity Multi-armed Bandit.,4,https://proceedings.neurips.cc/paper/2016/hash/2ba596643cbbbc20318224181fa46b28-Abstract.html,https://dblp.org/rec/conf/nips/KandasamyDPS16
2015,2016,Ashish Kapoor,Microsoft,Krysta M. Svore,Microsoft,NIPS,Quantum Perceptron Models.,3,https://proceedings.neurips.cc/paper/2016/hash/d47268e9db2e9aa3827bba3afb7ff94a-Abstract.html,https://dblp.org/rec/conf/nips/KapoorWS16
2016,2016,Zohar S. Karnin,Yahoo Research,Zohar S. Karnin,Yahoo Research,NIPS,Verification Based Solution for Structured MAB Problems.,1,https://proceedings.neurips.cc/paper/2016/hash/65b9eea6e1cc6bb9f0cd2a47751a186f-Abstract.html,https://dblp.org/rec/conf/nips/Karnin16
2017,2016,Zohar S. Karnin,,Oren Anava,,NIPS,Multi-armed Bandits - Competing with Optimal Sequences.,2,https://proceedings.neurips.cc/paper/2016/hash/47d1e990583c9c67424d369f3414728e-Abstract.html,https://dblp.org/rec/conf/nips/KarninA16
2018,2016,Seyed Hamidreza Kasaei,IEETA,Luís Seabra Lopes,University of Averio,NIPS,Hierarchical Object Representation for Open-Ended Object Category Learning and Recognition.,3,https://proceedings.neurips.cc/paper/2016/hash/299a23a2291e2126b91d54f3601ec162-Abstract.html,https://dblp.org/rec/conf/nips/KasaeiTL16
2019,2016,Tarun Kathuria,Microsoft Research,Pushmeet Kohli,Microsoft Research,NIPS,Batched Gaussian Process Bandit Optimization via Determinantal Point Processes.,3,https://proceedings.neurips.cc/paper/2016/hash/a1d7311f2a312426d710e1c617fcbc8c-Abstract.html,https://dblp.org/rec/conf/nips/KathuriaDK16
2020,2016,Kenji Kawaguchi,MIT,Kenji Kawaguchi,MIT,NIPS,Deep Learning without Poor Local Minima.,1,https://proceedings.neurips.cc/paper/2016/hash/f2fc990265c712c49d51a18a32b39f0c-Abstract.html,https://dblp.org/rec/conf/nips/Kawaguchi16
2021,2016,Yoshinobu Kawahara,Osaka University,Yoshinobu Kawahara,Osaka University,NIPS,Dynamic Mode Decomposition with Reproducing Kernels for Koopman Spectral Analysis.,1,https://proceedings.neurips.cc/paper/2016/hash/1728efbda81692282ba642aafd57be3a-Abstract.html,https://dblp.org/rec/conf/nips/Kawahara16
2022,2016,Seyed Mehran Kazemi,UBC,David Poole 0001,UBC,NIPS,New Liftable Classes for First-Order Probabilistic Inference.,4,https://proceedings.neurips.cc/paper/2016/hash/c88d8d0a6097754525e02c2246d8d27f-Abstract.html,https://dblp.org/rec/conf/nips/KazemiKBP16
2023,2016,Koosha Khalvati,University of Washington,Rajesh P. Rao,University of Washington,NIPS,A Probabilistic Model of Social Decision Making based on Reward Maximization.,4,https://proceedings.neurips.cc/paper/2016/hash/1abb1e1ea5f481b589da52303b091cbb-Abstract.html,https://dblp.org/rec/conf/nips/KhalvatiPDR16
2024,2016,Ashish Khetan,University of Illinois Urbana-,Sewoong Oh,UIUC,NIPS,Computational and Statistical Tradeoffs in Learning to Rank.,2,https://proceedings.neurips.cc/paper/2016/hash/2421fcb1263b9530df88f7f002e78ea5-Abstract.html,https://dblp.org/rec/conf/nips/KhetanO16
2025,2016,Ashish Khetan,University of Illinois Urbana-,Sewoong Oh,UIUC,NIPS,Achieving budget-optimality with adaptive schemes in crowdsourcing.,2,https://proceedings.neurips.cc/paper/2016/hash/03e7ef47cee6fa4ae7567394b99912b7-Abstract.html,https://dblp.org/rec/conf/nips/KhetanO16a
2026,2016,Justin T. Khim,University of Pennsylvania,Po-Ling Loh,Berkeley,NIPS,Computing and maximizing influence in linear threshold and triggering models.,3,https://proceedings.neurips.cc/paper/2016/hash/66e8ba8216a1e152d72653d99a4f03ab-Abstract.html,https://dblp.org/rec/conf/nips/KhimJL16
2027,2016,Jisu Kim,Carnegie Mellon University,Larry A. Wasserman,Carnegie Mellon University,NIPS,Statistical Inference for Cluster Trees.,5,https://proceedings.neurips.cc/paper/2016/hash/a9b7ba70783b617e9998dc4dd82eb3c5-Abstract.html,https://dblp.org/rec/conf/nips/KimCBRW16
2028,2016,Been Kim,,Rajiv Khanna,,NIPS,"Examples are not enough, learn to criticize! Criticism for Interpretability.",3,https://proceedings.neurips.cc/paper/2016/hash/5680522b8e2bb01943234bce7bf84534-Abstract.html,https://dblp.org/rec/conf/nips/KimKK16
2029,2016,Jin-Hwa Kim,Seoul National University,Byoung-Tak Zhang,Seoul National University,NIPS,Multimodal Residual Learning for Visual QA.,7,https://proceedings.neurips.cc/paper/2016/hash/9b04d152845ec0a378394003c96da594-Abstract.html,https://dblp.org/rec/conf/nips/KimLKHKHZ16
2030,2016,Diederik P. Kingma,Google,Max Welling,University of Amsterdam / Qualcomm AI Research,NIPS,Improving Variational Autoencoders with Inverse Autoregressive Flow.,6,https://proceedings.neurips.cc/paper/2016/hash/ddeebdeefdb7e7e7a697e1c3e3d8ef54-Abstract.html,https://dblp.org/rec/conf/nips/KingmaSJCCSW16
2031,2016,Hassan A. Kingravi,,Girish Chowdhary 0001,,NIPS,Kernel Observers - Systems-Theoretic Modeling and Inference of Spatiotemporally Evolving Processes.,3,https://proceedings.neurips.cc/paper/2016/hash/9d7311ba459f9e45ed746755a32dcd11-Abstract.html,https://dblp.org/rec/conf/nips/KingraviMC16
2032,2016,Alexander Kirillov,TU Dresden,Bogdan Savchynskyy,TU Dresden,NIPS,Joint M-Best-Diverse Labelings as a Parametric Submodular Minimization.,4,https://proceedings.neurips.cc/paper/2016/hash/979d472a84804b9f647bc185a877a8b5-Abstract.html,https://dblp.org/rec/conf/nips/KirillovSRS16
2033,2016,Risi Kondor,The University of Chicago,Horace Pan,UChicago,NIPS,The Multiscale Laplacian Graph Kernel.,2,https://proceedings.neurips.cc/paper/2016/hash/6d3a1e06d6a06349436bc054313b648c-Abstract.html,https://dblp.org/rec/conf/nips/KondorP16
2034,2016,Aryeh Kontorovich,Ben Gurion University,Ruth Urner,MPI Tuebingen,NIPS,Active Nearest-Neighbor Learning in Metric Spaces.,3,https://proceedings.neurips.cc/paper/2016/hash/13f320e7b5ead1024ac95c3b208610db-Abstract.html,https://dblp.org/rec/conf/nips/KontorovichSU16
2035,2016,Wouter M. Koolen,"Centrum Wiskunde & Informatica, Amsterdam",Tim van Erven,University of Amsterdam,NIPS,Combining Adversarial Guarantees and Stochastic Fast Rates in Online Learning.,3,https://proceedings.neurips.cc/paper/2016/hash/db116b39f7a3ac5366079b1d9fe249a5-Abstract.html,https://dblp.org/rec/conf/nips/KoolenGE16
2036,2016,Oswin Krause,University of Copenhagen,Christian Igel,University of Copenhagen,NIPS,CMA-ES with Optimal Covariance Update and Storage Complexity.,3,https://proceedings.neurips.cc/paper/2016/hash/289dff07669d7a23de0ef88d2f7129e7-Abstract.html,https://dblp.org/rec/conf/nips/KrauseAI16
2037,2016,Walid Krichene,UC Berkeley,Peter L. Bartlett,UC Berkeley,NIPS,Adaptive Averaging in Accelerated Descent Dynamics.,3,https://proceedings.neurips.cc/paper/2016/hash/1714726c817af50457d810aae9d27a2e-Abstract.html,https://dblp.org/rec/conf/nips/KricheneBB16
2038,2016,Nils M. Kriege,TU Dortmund,Richard C. Wilson 0001,University of York,NIPS,On Valid Optimal Assignment Kernels and Applications to Graph Classification.,3,https://proceedings.neurips.cc/paper/2016/hash/0efe32849d230d7f53049ddc4a4b0c60-Abstract.html,https://dblp.org/rec/conf/nips/KriegeGW16
2039,2016,Akshay Krishnamurthy,UMass Amherst,Miroslav Dudík,Microsoft Research,NIPS,Contextual semibandits via supervised learning oracles.,3,https://proceedings.neurips.cc/paper/2016/hash/e1d5be1c7f2f456670de3d53c7b54f4a-Abstract.html,https://dblp.org/rec/conf/nips/KrishnamurthyAD16
2040,2016,Akshay Krishnamurthy,UMass Amherst,John Langford 0001,Microsoft Research New York,NIPS,PAC Reinforcement Learning with Rich Observations.,3,https://proceedings.neurips.cc/paper/2016/hash/2387337ba1e0b0249ba90f55b2ba2521-Abstract.html,https://dblp.org/rec/conf/nips/KrishnamurthyAL16
2041,2016,Subhashini Krishnasamy,The University of Texas at Austin,Sanjay Shakkottai,The University of Texas at Aus,NIPS,Regret of Queueing Bandits.,4,https://proceedings.neurips.cc/paper/2016/hash/430c3626b879b4005d41b8a46172e0c0-Abstract.html,https://dblp.org/rec/conf/nips/KrishnasamySJS16
2042,2016,Dmitry Krotov,Institute for Advanced Study,John J. Hopfield,Princeton Neuroscience Institute,NIPS,Dense Associative Memory for Pattern Recognition.,2,https://proceedings.neurips.cc/paper/2016/hash/eaae339c4d89fc102edd9dbdb6a28915-Abstract.html,https://dblp.org/rec/conf/nips/KrotovH16
2043,2016,Gabriel Krummenacher,ETH Zurich,Nicolai Meinshausen,ETH Zurich,NIPS,Scalable Adaptive Stochastic Optimization Using Random Projections.,5,https://proceedings.neurips.cc/paper/2016/hash/a3d68b461bd9d3533ee1dd3ce4628ed4-Abstract.html,https://dblp.org/rec/conf/nips/KrummenacherMKB16
2044,2016,Tejas D. Kulkarni,,Josh Tenenbaum 0001,,NIPS,Hierarchical Deep Reinforcement Learning - Integrating Temporal Abstraction and Intrinsic Motivation.,4,https://proceedings.neurips.cc/paper/2016/hash/f442d33fa06832082290ad8544a8da27-Abstract.html,https://dblp.org/rec/conf/nips/KulkarniNST16
2045,2016,Wataru Kumagai,Kanagawa University,Wataru Kumagai,Kanagawa University,NIPS,Learning Bound for Parameter Transfer Learning.,1,https://proceedings.neurips.cc/paper/2016/hash/7f53f8c6c730af6aeb52e66eb74d8507-Abstract.html,https://dblp.org/rec/conf/nips/Kumagai16
2046,2016,Paul Lagrée,Université Paris Sud,Olivier Cappé,,NIPS,Multiple-Play Bandits in the Position-Based Model.,3,https://proceedings.neurips.cc/paper/2016/hash/51ef186e18dc00c2d31982567235c559-Abstract.html,https://dblp.org/rec/conf/nips/LagreeVC16
2047,2016,Farshad Lahouti,Caltech,Babak Hassibi,Caltech,NIPS,Fundamental Limits of Budget-Fidelity Trade-off in Label Crowdsourcing.,2,https://proceedings.neurips.cc/paper/2016/hash/339a18def9898dd60a634b2ad8fbbd58-Abstract.html,https://dblp.org/rec/conf/nips/LahoutiH16
2048,2016,Himabindu Lakkaraju,,Jure Leskovec,,NIPS,Confusions over Time - An Interpretable Bayesian Model to Characterize Trends in Decision Making.,2,https://proceedings.neurips.cc/paper/2016/hash/97d0145823aeb8ed80617be62e08bdcc-Abstract.html,https://dblp.org/rec/conf/nips/LakkarajuL16
2049,2016,Rémi Lam,,David H. Wolpert,,NIPS,Bayesian Optimization with a Finite Budget - An Approximate Dynamic Programming Approach.,3,https://proceedings.neurips.cc/paper/2016/hash/5ea1649a31336092c05438df996a3e59-Abstract.html,https://dblp.org/rec/conf/nips/LamWW16
2050,2016,Finnian Lattimore,,Mark D. Reid,,NIPS,Causal Bandits - Learning Good Interventions via Causal Inference.,3,https://proceedings.neurips.cc/paper/2016/hash/b4288d9c0ec0a1841b3b3728321e7088-Abstract.html,https://dblp.org/rec/conf/nips/LattimoreLR16
2051,2016,Trung Le,University of Pedagogy Ho Chi Minh city,Dinh Q. Phung,Deakin University,NIPS,Dual Space Gradient Descent for Online Learning.,4,https://proceedings.neurips.cc/paper/2016/hash/43351f7bf9a215be70c2c2caa7555002-Abstract.html,https://dblp.org/rec/conf/nips/LeNNP16
